target_id	length	eff_length	est_counts	tpm
Solyc06g060060.3.1	3497	3318	109.64	3.81023
Solyc02g082730.3.1	2149	1970	123	7.19942
Solyc09g090580.3.1	952	773	944.021	140.819
Solyc09g059950.3.1	4826	4647	0	0
Solyc02g080850.1.1	1269	1090	2	0.211574
Solyc12g096170.2.1	920	741	18	2.801
Solyc09g091030.3.1	1944	1765	1782	116.418
Solyc02g072310.3.1	6944	6765	14.838	0.252911
Solyc08g083450.2.1	1807	1628	0	0
Solyc12g042400.1.1	1881	1702	2	0.135497
Solyc11g051020.2.1	978	799	0	0
Solyc09g008340.3.1	1039	860	519	69.5869
Solyc11g016920.1.1	417	238	0	0
Solyc08g014330.3.1	3152	2973	70	2.71495
Solyc04g054460.3.1	1101	922	331	41.3957
Solyc09g065455.1.1	444	265	0	0
Solyc11g012785.1.1	2188	2009	28.7605	1.65072
Solyc10g018310.1.1	189	20.4424	0	0
Solyc02g092080.2.1	6685	6506	260.538	4.61759
Solyc01g005770.3.1	4014	3835	28.613	0.860312
Solyc10g086470.2.1	928	749	4	0.615796
Solyc09g075640.3.1	4267	4088	81.9444	2.31136
Solyc02g093910.3.1	1728	1549	91.8535	6.83759
Solyc10g076730.1.1	633	454	2	0.507964
Solyc06g009415.1.1	390	211	0	0
Solyc05g054220.3.1	1492	1313	54	4.74228
Solyc01g097120.3.1	2657	2478	1002	46.6257
Solyc02g090160.3.1	3916	3737	389	12.0029
Solyc08g075880.3.1	740	561	25	5.13849
Solyc10g080400.2.1	2079	1900	17	1.0317
Solyc02g068680.1.1	1386	1207	398	38.022
Solyc02g081360.3.1	3493	3314	21	0.730677
Solyc09g055700.3.1	969	790	148	21.602
Solyc01g074065.1.1	300	121	0	0
Solyc08g074660.1.1	1191	1012	60	6.83643
Solyc11g020950.2.1	1972	1793	0	0
Solyc08g075900.1.1	780	601	0	0
Solyc06g006057.1.1	3463	3284	0	0
Solyc05g040050.2.1	2826	2647	89	3.87699
Solyc01g008180.3.1	2388	2209	110	5.7419
Solyc01g057070.2.1	824	645	0	0
Solyc09g060070.2.1	1323	1144	1	0.100794
Solyc05g012253.1.1	270	91.0003	0	0
Solyc12g099270.2.1	2547	2368	462	22.4967
Solyc11g072740.1.1	654	475	54	13.1087
Solyc03g025980.3.1	1897	1718	165	11.0744
Solyc06g007850.3.1	2631	2452	18.9121	0.889362
Solyc10g075090.2.1	569	390	319	94.3158
Solyc02g090800.1.1	396	217	0	0
Solyc07g049420.1.1	339	160	0	0
Solyc05g046200.3.1	1484	1305	0	0
Solyc02g036210.1.1	495	316	1.32003	0.481677
Solyc11g007520.1.1	462	283	1	0.407448
Solyc12g095750.2.1	1497	1318	2	0.174974
Solyc09g090190.3.1	2522	2343	404	19.8823
Solyc03g031850.1.1	1083	904	19	2.4235
Solyc02g078620.1.1	855	676	1	0.170574
Solyc04g049390.3.1	3186	3007	498	19.0965
Solyc02g078750.3.1	4300	4121	13	0.363747
Solyc09g055347.1.1	843	664	0	0
Solyc12g035317.1.1	546	367	0	0
Solyc10g053960.1.1	768	589	0	0
Solyc06g074760.2.1	4586	4407	47.2094	1.23522
Solyc03g097870.3.1	1387	1208	435.797	41.5983
Solyc01g103610.3.1	2067	1888	0	0
Solyc06g065500.3.1	4121	3942	80	2.34009
Solyc10g079275.1.1	336	157	0	0
Solyc04g064670.3.1	4365	4186	73	2.01086
Solyc07g032685.1.1	1374	1195	0	0
Solyc02g088705.1.1	900	721	60.7349	9.71319
Solyc05g009340.1.1	357	178	179	115.956
Solyc02g079900.1.1	171	13.7365	0	0
Solyc04g078420.1.1	987	808	113	16.126
Solyc12g008950.2.1	921	742	108	16.7833
Solyc06g075020.3.1	3804	3625	0	0
Solyc03g120175.1.1	413	234	9	4.43491
Solyc12g036380.1.1	249	70.019	2	3.29361
Solyc11g008320.2.1	4046	3867	96.5254	2.87823
Solyc03g026060.3.1	2640	2461	193	9.04283
Solyc11g011120.2.1	2482	2303	99	4.95678
Solyc02g070010.1.1	1371	1192	4.5855	0.443577
Solyc02g061980.3.1	2605	2426	267.693	12.7234
Solyc03g058430.2.1	1155	976	78	9.21517
Solyc10g006500.3.1	2434	2255	27	1.38063
Solyc02g086360.3.1	4705	4526	82.8005	2.10949
Solyc08g061185.1.1	210	33.6633	0	0
Solyc11g007660.1.1	1812	1633	530	37.4238
Solyc12g010200.2.1	3284	3105	36	1.3369
Solyc07g053210.3.1	1589	1410	9	0.736007
Solyc03g082770.1.1	969	790	1	0.145959
Solyc06g064760.1.1	2289	2110	2	0.109296
Solyc01g059930.3.1	2901	2722	1440	61.0004
Solyc04g039700.1.1	177	15.5846	0	0
Solyc04g025655.1.1	949	770	0	0
Solyc07g056650.3.1	1798	1619	260	18.5176
Solyc03g007720.3.1	5368	5189	5	0.111108
Solyc02g087960.3.1	879	700	66	10.8719
Solyc03g118585.1.1	819	640	0	0
Solyc03g120940.3.1	1000	821	223	31.3199
Solyc08g069230.3.1	746	567	17	3.4572
Solyc07g052850.1.1	228	49.4247	0	0
Solyc09g092310.1.1	2553	2374	23.3145	1.13241
Solyc01g097880.3.1	800	621	4849	900.366
Solyc01g110995.1.1	243	64.0516	3	5.4007
Solyc12g089300.2.1	413	234	0	0
Solyc12g039140.1.1	420	241	0	0
Solyc02g032305.1.1	711	532	0	0
Solyc09g058992.1.1	534	355	0	0
Solyc03g013620.1.1	483	304	3	1.13791
Solyc01g073710.2.1	744	565	115	23.4697
Solyc08g080080.3.1	1921	1742	61	4.03776
Solyc12g017810.1.1	660	481	0	0
Solyc05g052930.3.1	1272	1093	61	6.43529
Solyc10g049540.1.1	384	205	0	0
Solyc09g066505.1.1	378	199	0	0
Solyc03g034300.1.1	444	265	8	3.48099
Solyc09g098370.3.1	5821	5642	698.648	14.2786
Solyc12g099480.2.1	2064	1885	0	0
Solyc11g018500.2.1	5794	5615	22.1765	0.45541
Solyc01g066710.3.1	492	313	14	5.15754
Solyc02g084060.1.1	219	41.1625	0	0
Solyc08g077280.1.1	309	130	55	48.7841
Solyc12g013550.2.1	1231	1052	580.232	63.5981
Solyc12g099440.2.1	2454	2275	3628	183.884
Solyc08g076425.1.1	231	52.2911	0	0
Solyc01g065628.1.1	306	127	0	0
Solyc08g041662.1.1	180	16.6423	0	0
Solyc09g025230.3.1	1654	1475	1	0.0781748
Solyc04g008510.3.1	1849	1670	232.621	16.0617
Solyc06g011590.2.1	1752	1573	9	0.659739
Solyc03g114875.1.1	336	157	0	0
Solyc06g074467.1.1	1233	1054	13	1.4222
Solyc07g055440.2.1	6465	6286	184.189	3.37868
Solyc11g012550.2.1	1898	1719	74.6062	5.00447
Solyc01g102660.3.1	1672	1493	3810.69	294.308
Solyc01g109450.3.1	1988	1809	62.5552	3.98734
Solyc03g026040.3.1	3828	3649	5	0.157999
Solyc05g053200.2.1	3881	3702	11	0.342622
Solyc07g009387.1.1	648	469	2	0.491718
Solyc09g066390.1.1	435	256	4	1.80168
Solyc02g032307.1.1	1602	1423	0	0
Solyc02g079460.2.1	3192	3013	392.19	15.0092
Solyc03g042526.1.1	1761	1582	0	0
Solyc09g090410.3.1	1336	1157	465	46.3424
Solyc05g053330.3.1	1094	915	153.242	19.3114
Solyc01g015140.1.1	264	85.0011	0	0
Solyc04g077710.2.1	1299	1120	0	0
Solyc09g066110.2.1	393	214	0	0
Solyc09g065190.2.1	2472	2293	223.351	11.2316
Solyc08g015780.3.1	2572	2393	143	6.89052
Solyc06g030570.3.1	2142	1963	320	18.797
Solyc05g052110.3.1	1107	928	0	0
Solyc10g012430.3.1	2642	2463	327	15.3088
Solyc10g024420.2.1	6432	6253	6	0.110642
Solyc01g088680.3.1	3710	3531	61.9957	2.02452
Solyc03g031620.3.1	2062	1883	27	1.65338
Solyc04g016250.3.1	1103	924	2	0.249584
Solyc01g096860.2.1	1179	1000	19	2.19085
Solyc01g017030.1.1	462	283	0	0
Solyc02g021800.1.1	264	85.0011	0	0
Solyc09g014635.1.1	348	169	0	0
Solyc07g051840.3.1	1898	1719	19	1.27449
Solyc07g042720.1.1	1398	1219	14	1.32429
Solyc03g007290.3.1	1871	1692	27	1.84002
Solyc08g006110.3.1	1213	1034	61	6.80249
Solyc11g043030.1.1	198	25.324	0	0
Solyc12g014390.2.1	5948	5769	9.38394	0.187561
Solyc01g073870.3.1	1829	1650	146	10.203
Solyc01g090700.3.1	1776	1597	236	17.0398
Solyc03g093510.2.1	1422	1243	227.543	21.1082
Solyc05g041595.1.1	711	532	0	0
Solyc09g014215.1.1	937	758	22.4369	3.41312
Solyc02g032680.2.1	1375	1196	0	0
Solyc01g011180.1.1	192	21.9418	0	0
Solyc09g082940.3.1	1070	891	35	4.52949
Solyc07g066480.3.1	4007	3828	126	3.7954
Solyc04g011820.1.1	288	109	13.2639	14.0315
Solyc03g117870.3.1	2209	2030	6016.94	341.773
Solyc03g083290.3.1	1270	1091	163.057	17.2335
Solyc07g018230.2.1	982	803	1	0.143596
Solyc03g097005.1.1	402	223	11.7161	6.05812
Solyc01g090750.3.1	2335	2156	499	26.6877
Solyc10g078750.2.1	2057	1878	152.27	9.34928
Solyc07g055650.1.1	1263	1084	1.99575	0.212293
Solyc01g028935.1.1	993	814	0	0
Solyc06g009825.1.1	716	537	1	0.214726
Solyc01g087980.3.1	1183	1004	985.685	113.204
Solyc06g075950.2.1	739	560	8	1.64725
Solyc11g011240.1.1	1098	919	0	0
Solyc02g080630.3.1	1947	1768	773	50.4145
Solyc08g077730.3.1	2349	2170	229	12.1684
Solyc03g025530.3.1	4674	4495	483	12.3901
Solyc03g063800.2.1	210	33.6633	0	0
Solyc10g011943.1.1	417	238	0	0
Solyc05g012710.3.1	2863	2684	62	2.66359
Solyc11g068430.2.1	864	685	6743	1135.07
Solyc12g099350.1.1	1116	937	4	0.492242
Solyc02g061910.1.1	795	616	0	0
Solyc11g062160.1.1	603	424	0	0
Solyc07g007430.3.1	2347	2168	340	18.0833
Solyc01g012670.2.1	501	322	0	0
Solyc07g049630.1.1	387	208	50	27.7182
Solyc02g092920.3.1	3520	3341	521.602	18.002
Solyc04g005820.3.1	2511	2332	132.169	6.53519
Solyc06g053755.1.1	564	385	0	0
Solyc02g090540.3.1	2963	2784	57	2.36083
Solyc04g081870.3.1	2056	1877	21	1.29007
Solyc05g054620.3.1	3051	2872	191	7.66845
Solyc05g005540.3.1	1836	1657	35.792	2.49071
Solyc05g009720.3.1	1838	1659	337	23.423
Solyc01g006100.3.1	2930	2751	26	1.08979
Solyc10g017600.3.1	3435	3256	40	1.41656
Solyc09g065410.3.1	1755	1576	7	0.512154
Solyc08g068545.1.1	878	699	0	0
Solyc02g092045.1.1	993	814	0	0
Solyc05g009990.3.1	2174	1995	9	0.520185
Solyc01g108235.1.1	1407	1228	0	0
Solyc05g025813.1.1	645	466	0	0
Solyc05g054260.3.1	4223	4044	224.577	6.40343
Solyc02g050270.2.1	315	136	0	0
Solyc08g075770.3.1	1399	1220	80	7.56117
Solyc12g099660.2.1	3131	2952	176	6.87472
Solyc03g116350.3.1	999	820	115	16.1712
Solyc03g013610.1.1	168	12.9312	0	0
Solyc06g062970.2.1	845	666	0	0
Solyc10g011650.3.1	2809	2630	0	0
Solyc05g053010.1.1	2073	1894	54	3.28755
Solyc05g005240.2.1	1794	1615	20	1.42796
Solyc05g043425.1.1	686	507	111	25.2449
Solyc09g057510.1.1	582	403	0	0
Solyc07g055710.3.1	1550	1371	119	10.0085
Solyc12g049370.2.1	1094	915	27	3.40252
Solyc09g075880.3.1	462	283	0	0
Solyc10g018510.2.1	2229	2050	0	0
Solyc12g100260.1.1	165	12.1958	0	0
Solyc11g028200.1.1	405	226	0	0
Solyc01g017120.1.1	291	112	0	0
Solyc11g005920.2.1	3414	3235	1495	53.2875
Solyc10g024510.2.1	1032	853	0	0
Solyc08g066810.3.1	2220	2041	34	1.92085
Solyc11g039915.1.1	267	88.0006	0	0
Solyc12g049670.2.1	114	5.81021	0	0
Solyc02g069260.3.1	3630	3451	960.595	32.0962
Solyc07g062120.3.1	2718	2539	4	0.181659
Solyc03g046380.1.1	243	64.0516	41	73.8095
Solyc03g117060.3.1	2520	2341	632.445	31.1516
Solyc04g026220.3.1	904	725	0.353878	0.0562825
Solyc02g072260.3.1	1061	882	69	9.02068
Solyc02g066850.1.1	201	27.2129	0	0
Solyc03g007040.3.1	2112	1933	219	13.0638
Solyc03g113130.3.1	1341	1162	184	18.2587
Solyc07g005730.3.1	445	266	319	138.283
Solyc11g020315.1.1	216	38.5618	0	0
Solyc04g072425.1.1	765	586	0	0
Solyc10g079610.2.1	1757	1578	56	4.09204
Solyc08g067810.3.1	727	548	84	17.6749
Solyc05g050920.3.1	2856	2677	497	21.4075
Solyc04g076580.3.1	1051	872	99	13.0911
Solyc02g070400.3.1	3114	2935	86	3.37869
Solyc09g037137.1.1	1251	1072	0	0
Solyc05g006590.3.1	2270	2091	206.373	11.3804
Solyc11g039480.1.1	228	49.4247	0	0
Solyc07g042900.3.1	392	213	4	2.1654
Solyc10g008780.1.1	1749	1570	0	0
Solyc11g020300.2.1	1957	1778	382	24.7737
Solyc04g008290.3.1	2480	2301	338	16.9379
Solyc04g082255.1.1	591	412	141.168	39.509
Solyc02g070810.3.1	7217	7038	1015	16.6294
Solyc12g010233.1.1	1302	1123	0	0
Solyc04g050967.1.1	579	400	0	0
Solyc03g118200.3.1	2227	2048	426.259	23.9995
Solyc03g094135.1.1	747	568	0	0
Solyc06g066020.3.1	1049	870	14	1.85553
Solyc02g090860.3.1	2095	1916	399.007	24.0128
Solyc04g015635.1.1	1314	1135	0	0
Solyc06g031697.1.1	1547	1368	0	0
Solyc02g077170.2.1	2396	2217	0	0
Solyc03g111930.3.1	4253	4074	0	0
Solyc03g115860.3.1	1788	1609	354	25.3691
Solyc06g071660.2.1	1666	1487	0	0
Solyc03g120910.3.1	4149	3970	744.727	21.6304
Solyc12g098940.2.1	593	414	862.329	240.177
Solyc01g044372.1.1	464	285	0	0
Solyc03g093335.1.1	204	29.2345	0	0
Solyc08g007470.2.1	3015	2836	34.4453	1.4005
Solyc11g042426.1.1	264	85.0011	0	0
Solyc01g011475.1.1	429	250	0	0
Solyc03g044800.2.1	423	244	7.2585	3.43017
Solyc12g099200.2.1	598	419	310	85.3112
Solyc03g121390.1.1	612	433	0	0
Solyc06g042951.1.1	306	127	0	0
Solyc04g010337.1.1	1843	1664	0	0
Solyc05g051587.1.1	1557	1378	2.85638	0.239015
Solyc02g014480.1.1	435	256	0	0
Solyc10g052775.1.1	1977	1798	0	0
Solyc02g032330.3.1	2666	2487	85	3.94096
Solyc06g062660.3.1	2236	2057	721	40.4166
Solyc02g084310.2.1	228	49.4247	0	0
Solyc01g011010.3.1	548	369	12	3.74985
Solyc01g109410.3.1	2256	2077	665.285	36.9343
Solyc07g061905.1.1	228	49.4247	0	0
Solyc08g080320.3.1	3055	2876	49.0212	1.96541
Solyc06g005600.3.1	987	808	151	21.5489
Solyc06g069230.3.1	3175	2996	11	0.42336
Solyc01g094560.3.1	485	306	152.867	57.6037
Solyc05g006200.3.1	2229	2050	106	5.96226
Solyc05g054050.3.1	1646	1467	6.08817	0.478537
Solyc06g084410.3.1	961	782	299	44.0883
Solyc01g014770.1.1	405	226	0	0
Solyc03g078690.3.1	807	628	0	0
Solyc11g065327.1.1	732	553	0	0
Solyc12g016190.2.1	1195	1016	64	7.26348
Solyc05g054890.3.1	3165	2986	34	1.31295
Solyc01g057130.1.1	159	10.9088	0	0
Solyc03g095270.1.1	717	538	0	0
Solyc10g017985.1.1	1644	1465	0	0
Solyc08g014280.3.1	1884	1705	165	11.1588
Solyc02g063380.1.1	315	136	34	28.8269
Solyc08g074720.2.1	447	268	11	4.73278
Solyc05g044550.1.1	105	5.29865	0	0
Solyc11g027860.1.1	222	43.8484	0	0
Solyc03g059316.1.1	1259	1080	0	0
Solyc10g017610.1.1	90	4.62459	0	0
Solyc09g082800.3.1	3929	3750	213	6.54948
Solyc07g032380.3.1	435	256	3	1.35126
Solyc12g055700.2.1	822	643	7	1.25529
Solyc02g069060.3.1	2225	2046	95.3604	5.37429
Solyc10g084250.1.1	2166	1987	44	2.55337
Solyc09g097940.1.1	303	124	0	0
Solyc09g091945.1.1	563	384	612.175	183.824
Solyc07g045595.1.1	329	150	0	0
Solyc12g096470.2.1	971	792	279	40.6198
Solyc08g014540.1.1	1188	1009	0	0
Solyc02g090040.2.1	3776	3597	22	0.705246
Solyc05g010590.3.1	3255	3076	346	12.9703
Solyc05g055910.3.1	3108	2929	92	3.62182
Solyc01g106710.1.1	666	487	0	0
Solyc11g011780.2.1	5156	4977	48.2256	1.1173
Solyc06g073360.3.1	394	215	150	80.4473
Solyc03g044250.1.1	402	223	6	3.10245
Solyc03g006310.3.1	502	323	48	17.1355
Solyc03g005537.1.1	1464	1285	24.6585	2.2127
Solyc08g045860.1.1	303	124	0	0
Solyc03g111870.3.1	4851	4672	456	11.2544
Solyc03g118610.3.1	1515	1336	55	4.74695
Solyc03g061650.2.1	1162	983	0	0
Solyc07g008430.2.1	608	429	0	0
Solyc03g115030.3.1	2093	1914	158.277	9.53532
Solyc10g008740.3.1	1820	1641	1005	70.6181
Solyc04g049228.1.1	519	340	3	1.01742
Solyc03g112840.2.1	2248	2069	5	0.278656
Solyc12g056900.2.1	937	758	87	13.2345
Solyc02g032770.1.1	279	100	0	0
Solyc10g008030.3.1	1681	1502	3	0.230308
Solyc08g016260.2.1	936	757	0	0
Solyc05g005250.3.1	2748	2569	1156	51.8863
Solyc11g006130.2.1	3759	3580	50	1.61044
Solyc07g005480.3.1	4650	4471	424	10.935
Solyc10g051250.1.1	309	130	6	5.3219
Solyc11g010740.2.1	1698	1519	0	0
Solyc11g068760.2.1	999	820	93	13.0776
Solyc04g011830.1.1	309	130	27.7634	24.6257
Solyc12g037950.2.1	1046	867	4	0.531985
Solyc10g086270.2.1	835	656	2	0.351548
Solyc04g077800.1.1	75	4.11003	0	0
Solyc08g068430.3.1	2903	2724	107	4.52934
Solyc07g039440.1.1	648	469	0	0
Solyc12g021230.2.1	2945	2766	324	13.5068
Solyc03g112290.2.1	694	515	143	32.0175
Solyc12g009660.2.1	1817	1638	0	0
Solyc09g061560.2.1	549	370	0	0
Solyc03g007610.3.1	1992	1813	103	6.55086
Solyc05g005710.3.1	1845	1666	1484	102.711
Solyc12g077600.1.1	624	445	0	0
Solyc01g007150.3.1	3472	3293	404.237	14.1548
Solyc04g080570.3.1	966	787	90	13.1864
Solyc09g090210.3.1	1492	1313	6	0.526921
Solyc01g105450.3.1	2595	2416	1010	48.204
Solyc02g014845.1.1	306	127	0	0
Solyc04g016130.3.1	2464	2285	79	3.98657
Solyc05g010775.1.1	1072	893	3	0.387372
Solyc03g051723.1.1	384	205	0	0
Solyc09g015910.1.1	402	223	0	0
Solyc02g065410.2.1	2270	2091	32	1.76463
Solyc03g070480.1.1	330	151	0	0
Solyc04g009910.3.1	1286	1107	17.5161	1.82452
Solyc09g072655.1.1	303	124	0	0
Solyc03g118350.3.1	2395	2216	80	4.16274
Solyc11g040063.1.1	447	268	7	3.01177
Solyc01g018042.1.1	612	433	0	0
Solyc06g035420.1.1	990	811	0	0
Solyc09g009770.3.1	2130	1951	307	18.1443
Solyc01g097450.3.1	1867	1688	348	23.772
Solyc08g014027.1.1	441	262	0	0
Solyc11g008300.1.1	801	622	0	0
Solyc07g007820.3.1	3790	3611	477	15.2317
Solyc02g066900.2.1	1418	1239	0	0
Solyc05g051260.3.1	1764	1585	0	0
Solyc05g052410.2.1	1781	1602	568	40.8832
Solyc06g072970.3.1	1913	1734	0	0
Solyc06g054330.3.1	2924	2745	59	2.47838
Solyc06g065490.3.1	1102	923	117	14.6165
Solyc10g009050.3.1	2999	2820	57	2.33069
Solyc07g039665.1.1	618	439	0	0
Solyc04g081380.1.1	414	235	0	0
Solyc07g014730.3.1	813	634	16	2.90998
Solyc10g046800.2.1	591	412	0	0
Solyc10g083240.2.1	736	557	81	16.7683
Solyc07g051940.3.1	3817	3638	10.2201	0.32393
Solyc03g071480.1.1	246	67.0317	0	0
Solyc07g041517.1.1	294	115	0	0
Solyc07g055387.1.1	18	2.93465	0	0
Solyc03g114640.3.1	2307	2128	30	1.62558
Solyc03g118340.3.1	3395	3216	1840.52	65.9908
Solyc06g035940.3.1	2567	2388	0	0
Solyc08g082780.2.1	374	195	0	0
Solyc07g019627.1.1	486	307	0	0
Solyc06g065670.3.1	4255	4076	4	0.113158
Solyc10g080715.1.1	222	43.8484	1	2.62969
Solyc01g108350.3.1	1690	1511	55.322	4.22174
Solyc06g053810.3.1	1958	1779	221	14.3243
Solyc10g005460.3.1	1415	1236	28	2.61215
Solyc11g072010.2.1	1840	1661	16	1.11073
Solyc08g016275.1.1	2011	1832	0	0
Solyc07g053770.2.1	613	434	0	0
Solyc12g006930.2.1	1966	1787	379	24.4553
Solyc03g046596.1.1	2730	2551	0	0
Solyc11g072355.1.1	492	313	0	0
Solyc07g056130.1.1	390	211	0	0
Solyc12g096680.1.1	1965	1786	28	1.80774
Solyc12g007030.2.1	1806	1627	1741	123.387
Solyc06g007855.1.1	258	79.0036	0	0
Solyc10g009240.3.1	1755	1576	67	4.90204
Solyc02g083890.3.1	1926	1747	23	1.51808
Solyc08g080690.3.1	6999	6820	427.52	7.22821
Solyc05g006640.3.1	3479	3300	170	5.9401
Solyc07g032740.3.1	2218	2039	1518.16	85.8538
Solyc03g083650.3.1	2026	1847	86	5.36896
Solyc10g011980.3.1	2478	2299	340	17.0529
Solyc02g014670.2.1	1525	1346	0	0
Solyc11g008330.2.1	2486	2307	0	0
Solyc12g062820.2.1	2038	1859	0	0
Solyc08g062450.1.1	477	298	5.92618	2.29307
Solyc09g090830.3.1	300	121	11	10.4825
Solyc12g026430.2.1	2407	2228	90	4.65785
Solyc12g098810.2.1	1531	1352	3	0.25586
Solyc06g084420.1.1	1206	1027	2	0.224553
Solyc10g076520.2.1	1904	1725	2.54152	0.169888
Solyc09g064965.1.1	285	106	0	0
Solyc03g112850.3.1	992	813	2280	323.372
Solyc05g010630.3.1	423	244	0	0
Solyc08g081200.3.1	1383	1204	124	11.8756
Solyc01g049790.1.1	237	58.1281	0	0
Solyc12g096070.2.1	1788	1609	6.11984	0.438574
Solyc05g051830.3.1	1365	1186	0	0
Solyc12g027490.1.1	399	220	0	0
Solyc02g063160.3.1	2078	1899	413	25.0775
Solyc11g045515.1.1	345	166	0	0
Solyc12g087950.1.1	801	622	761	141.076
Solyc01g010840.1.1	234	55.1953	0	0
Solyc08g078540.3.1	7358	7179	131.736	2.11593
Solyc03g111520.2.1	329	150	0	0
Solyc08g081430.3.1	1665	1486	141	10.941
Solyc07g006550.2.1	772	593	0	0
Solyc12g036797.1.1	186	19.0638	0	0
Solyc01g111330.3.1	3463	3284	55.3939	1.94499
Solyc02g092190.1.1	462	283	1	0.407448
Solyc03g097260.3.1	5318	5139	234	5.25044
Solyc09g056250.1.1	294	115	0	0
Solyc02g064700.3.1	2035	1856	645	40.0719
Solyc01g079425.1.1	1101	922	4	0.500251
Solyc10g050087.1.1	954	775	0	0
Solyc12g098870.2.1	4190	4011	0	0
Solyc11g021210.1.1	873	694	24	3.98759
Solyc08g022075.1.1	716	537	0	0
Solyc12g038810.2.1	1849	1670	3.45583	0.238613
Solyc11g068930.2.1	2572	2393	128	6.16774
Solyc12g009270.1.1	564	385	7	2.09651
Solyc01g058460.1.1	75	4.11003	0	0
Solyc02g086700.3.1	1326	1147	0	0
Solyc09g015600.2.1	3840	3661	0	0
Solyc12g049340.2.1	672	493	0	0
Solyc02g084390.3.1	3527	3348	72.8345	2.50848
Solyc01g106140.1.1	1266	1087	0	0
Solyc05g050710.3.1	1284	1105	17	1.77397
Solyc01g094910.3.1	2394	2215	15	0.780865
Solyc02g069380.3.1	1356	1177	156.528	15.3347
Solyc05g044465.1.1	721	542	0	0
Solyc05g006800.1.1	1809	1630	32	2.26371
Solyc08g065490.3.1	2151	1972	236.392	13.8224
Solyc02g090450.3.1	3855	3676	193.695	6.07577
Solyc07g066675.1.1	1497	1318	15	1.3123
Solyc08g077330.3.1	1168	989	933.717	108.862
Solyc06g072400.2.1	483	304	0	0
Solyc02g068440.3.1	998	819	28	3.94215
Solyc05g050130.3.1	2439	2260	224.215	11.4397
Solyc03g114500.3.1	7455	7276	387.516	6.14123
Solyc02g005000.1.1	522	343	0	0
Solyc01g100310.2.1	1383	1204	32.5924	3.12139
Solyc01g010080.3.1	2136	1957	64	3.77092
Solyc06g053875.1.1	576	397	0	0
Solyc01g015030.1.1	435	256	0	0
Solyc12g015880.2.1	2265	2086	503.897	27.8539
Solyc01g009610.3.1	1046	867	221	29.3922
Solyc02g090840.3.1	1015	836	941	129.79
Solyc02g068720.3.1	4813	4634	137.34	3.41743
Solyc09g008620.2.1	1368	1189	1	0.0969788
Solyc02g087010.2.1	1693	1514	46	3.50341
Solyc06g084250.3.1	2184	2005	11	0.632611
Solyc12g006570.2.1	1897	1718	34	2.28199
Solyc10g074690.2.1	1836	1657	501	34.8637
Solyc04g008050.3.1	2155	1976	66	3.85137
Solyc08g028780.1.1	1020	841	168	23.0341
Solyc04g081420.3.1	4155	3976	128	3.71212
Solyc07g005080.1.1	1161	982	7	0.82195
Solyc03g019890.3.1	4718	4539	469	11.9144
Solyc11g040160.1.1	189	20.4424	0	0
Solyc07g053490.3.1	1128	949	79	9.59886
Solyc05g024385.1.1	306	127	0	0
Solyc02g049102.1.1	471	292	0	0
Solyc08g082620.3.1	2047	1868	86	5.3086
Solyc10g017685.1.1	672	493	0	0
Solyc10g083070.1.1	990	811	0	0
Solyc02g088120.3.1	4416	4237	160	4.35432
Solyc01g013995.1.1	787	608	0	0
Solyc04g005685.1.1	281	102	1	1.13047
Solyc10g019015.1.1	1013	834	0	0
Solyc02g079760.3.1	1777	1598	279	20.132
Solyc11g027981.1.1	387	208	0	0
Solyc12g006120.2.1	471	292	5	1.97445
Solyc11g064760.1.1	228	49.4247	0.937912	2.18815
Solyc05g023770.3.1	999	820	30	4.21858
Solyc10g018475.1.1	315	136	0	0
Solyc08g023425.1.1	276	97.0001	0	0
Solyc06g050830.1.1	270	91.0003	0	0
Solyc01g103862.1.1	3144	2965	262.937	10.2255
Solyc10g080393.1.1	947	768	0	0
Solyc05g041350.1.1	219	41.1625	0	0
Solyc08g016760.1.1	186	19.0638	0	0
Solyc01g017090.3.1	1084	905	9	1.14671
Solyc04g079670.1.1	204	29.2345	0	0
Solyc11g040410.1.1	387	208	0	0
Solyc06g083980.2.1	1948	1769	775	50.5164
Solyc08g066570.2.1	2160	1981	169.485	9.86521
Solyc08g062660.3.1	2344	2165	1296.76	69.0654
Solyc10g083410.1.1	318	139	0	0
Solyc06g075380.1.1	213	36.0583	0	0
Solyc10g005250.3.1	1589	1410	0	0
Solyc04g078320.3.1	1141	962	135	16.1814
Solyc10g007103.1.1	520	341	0	0
Solyc07g055217.1.1	336	157	0	0
Solyc01g097350.3.1	1307	1128	512	52.3383
Solyc02g014870.3.1	971	792	331.79	48.3055
Solyc08g074420.3.1	1672	1493	398	30.7384
Solyc01g067520.3.1	3782	3603	0	0
Solyc10g074827.1.1	1725	1546	0	0
Solyc02g082270.3.1	3292	3113	1339	49.5975
Solyc10g084670.2.1	3527	3348	107.408	3.69923
Solyc10g085920.2.1	2300	2121	20	1.0873
Solyc07g065850.3.1	1348	1169	73	7.20057
Solyc07g054800.1.1	252	73.0112	0	0
Solyc11g072610.2.1	685	506	9	2.05093
Solyc06g082130.3.1	1839	1660	2	0.138925
Solyc10g018170.1.1	642	463	0	0
Solyc02g081850.3.1	1779	1600	53.0334	3.82198
Solyc01g060010.2.1	828	649	4	0.71068
Solyc10g076790.2.1	2213	2034	35	1.98416
