target_id	length	eff_length	est_counts	tpm
Solyc09g072880.3.1	1131	952	193	18.3828
Solyc03g093535.1.1	180	16.6423	0	0
Solyc02g091050.3.1	2089	1910	0	0
Solyc01g079110.3.1	411	232	431	168.453
Solyc01g011350.3.1	6018	5839	346.579	5.38213
Solyc06g060860.2.1	2652	2473	26	0.953322
Solyc10g047400.1.1	348	169	0	0
Solyc08g014600.3.1	893	714	30	3.8099
Solyc08g076860.3.1	1428	1249	3298	239.43
Solyc11g011650.1.1	276	97.0001	0	0
Solyc09g055120.1.1	156	10.3458	0	0
Solyc04g049630.3.1	2423	2244	130	5.25304
Solyc04g048930.1.1	246	67.0317	0	0
Solyc07g042593.1.1	537	358	19	4.81239
Solyc02g069490.3.1	2148	1969	375	17.2694
Solyc02g069830.3.1	3222	3043	538.065	16.0333
Solyc06g073570.3.1	1632	1453	22	1.37293
Solyc01g110450.3.1	1375	1196	236	17.8925
Solyc11g071930.2.1	1099	920	101.321	9.98622
Solyc11g071200.2.1	1828	1649	22	1.20974
Solyc03g034280.2.1	794	615	0	0
Solyc02g043960.1.1	399	220	0	0
Solyc05g006833.1.1	467	288	0	0
Solyc07g063930.3.1	2186	2007	177	7.9968
Solyc12g009490.2.1	252	73.0112	0	0
Solyc01g010660.3.1	1834	1655	377.977	20.7089
Solyc11g020210.2.1	1030	851	9	0.958966
Solyc02g036160.1.1	168	12.9312	0	0
Solyc05g055440.1.1	444	265	2248.7	769.443
Solyc04g056660.1.1	456	277	0	0
Solyc08g077960.3.1	4348	4169	332.88	7.24013
Solyc04g079530.3.1	6391	6212	491	7.16705
Solyc10g008580.1.1	1158	979	33	3.05648
Solyc12g011080.2.1	249	70.019	0	0
Solyc08g083010.3.1	1775	1596	312.142	17.7341
Solyc04g076180.3.1	5950	5771	277	4.3523
Solyc08g067127.1.1	1020	841	0	0
Solyc08g016400.1.1	183	17.7996	0	0
Solyc07g047700.3.1	6160	5981	407.069	6.17141
Solyc11g056280.1.1	168	12.9312	0	0
Solyc01g112000.3.1	1041	862	943	99.1962
Solyc12g015740.2.1	1346	1167	84	6.52678
Solyc12g010450.2.1	1663	1484	70.0496	4.28018
Solyc04g014875.1.1	192	21.9418	0	0
Solyc07g006385.1.1	889	710	0	0
Solyc07g062010.1.1	342	163	0	0
Solyc06g076310.1.1	252	73.0112	5	6.20971
Solyc07g062470.3.1	558	379	36	8.61299
Solyc01g060430.1.1	294	115	0	0
Solyc01g010690.1.1	1143	964	3	0.282185
Solyc08g074300.3.1	488	309	0	0
Solyc11g066080.1.1	831	652	21	2.92053
Solyc04g076750.2.1	3686	3507	26.9655	0.697209
Solyc02g022925.1.1	529	350	2	0.518146
Solyc03g078240.2.1	2639	2460	0	0
Solyc03g061600.3.1	2294	2115	147	6.30228
Solyc02g067720.2.1	1962	1783	2	0.101711
Solyc02g088340.3.1	2381	2202	175	7.20628
Solyc06g072130.3.1	1160	981	6	0.554591
Solyc05g026007.1.1	348	169	0	0
Solyc06g083070.3.1	2398	2219	767	31.3421
Solyc05g051790.3.1	1235	1056	500	42.9335
Solyc08g082070.3.1	1825	1646	29	1.59757
Solyc06g075260.3.1	1726	1547	2.0114	0.117896
Solyc02g080120.2.1	1391	1212	547.977	40.9969
Solyc06g008110.3.1	2662	2483	319	11.6494
Solyc06g051610.1.1	501	322	0	0
Solyc03g034030.3.1	1743	1564	74	4.29028
Solyc07g062880.3.1	908	729	396.386	49.3039
Solyc03g123740.3.1	4145	3966	560.424	12.8131
Solyc07g054790.1.1	273	94.0001	111.814	107.86
Solyc01g086845.1.1	420	241	3.23181	1.21596
Solyc10g083930.2.1	1204	1025	141	12.4734
Solyc07g044840.3.1	2218	2039	3384	150.489
Solyc10g047000.2.1	1631	1452	705	44.0264
Solyc02g086213.1.1	363	184	0	0
Solyc12g098110.1.1	453	274	3	0.992799
Solyc05g023610.1.1	201	27.2129	3	9.99624
Solyc10g044585.1.1	1980	1801	0	0
Solyc03g025480.3.1	819	640	57	8.0758
Solyc12g056200.2.1	2082	1903	2	0.0952975
Solyc04g081930.3.1	1633	1454	109	6.79755
Solyc04g007890.3.1	941	762	312	37.127
Solyc03g098340.3.1	474	295	23	7.06962
Solyc09g074090.3.1	1652	1473	107	6.58675
Solyc05g055780.3.1	1684	1505	100	6.02496
Solyc02g091980.2.1	1249	1070	19	1.61013
Solyc04g045390.1.1	744	565	0	0
Solyc07g053940.1.1	435	256	3	1.0626
Solyc10g044970.1.1	306	127	0	0
Solyc12g037970.2.1	1174	995	113	10.2978
Solyc08g068670.3.1	1555	1376	35.8162	2.36021
Solyc05g046085.1.1	921	742	0	0
Solyc05g043353.1.1	4018	3839	494	11.6681
Solyc07g017305.1.1	360	181	0	0
Solyc08g081720.3.1	1743	1564	0	0
Solyc11g012720.2.1	1761	1582	121	6.93537
Solyc03g111130.1.1	1653	1474	25.6843	1.58002
Solyc11g012740.2.1	3474	3295	535.894	14.7474
Solyc11g008580.2.1	2429	2250	1604	64.6416
Solyc08g028890.1.1	186	19.0638	0	0
Solyc07g062820.1.1	1854	1675	36.7221	1.98794
Solyc04g076320.3.1	2500	2321	309.943	12.1087
Solyc06g042956.1.1	486	307	0	0
Solyc12g049250.2.1	861	682	8	1.06364
Solyc06g075130.3.1	2625	2446	15	0.556065
Solyc08g008070.1.1	1413	1234	91	6.68677
Solyc06g035880.1.1	426	247	0	0
Solyc12g094550.2.1	2952	2773	282.402	9.2344
Solyc10g009100.2.1	2197	2018	36	1.6176
Solyc08g062990.1.1	429	250	0	0
Solyc10g049920.2.1	1128	949	43	4.10859
Solyc10g055770.2.1	1843	1664	34	1.85275
Solyc03g034170.3.1	1111	932	421.431	41.0016
Solyc01g107490.2.1	1922	1743	1	0.0520227
Solyc12g087940.2.1	1366	1187	96	7.33349
Solyc01g086810.2.1	3183	3004	238	7.18402
Solyc04g079860.1.1	1032	853	59	6.27182
Solyc12g014040.1.1	759	580	3	0.469012
Solyc03g058850.1.1	222	43.8484	0	0
Solyc11g042440.1.1	315	136	44	29.3362
Solyc06g071150.3.1	2022	1843	32	1.5744
Solyc03g078800.2.1	1029	850	16	1.70683
Solyc02g091280.3.1	1272	1093	754	62.5521
Solyc10g076460.2.1	1429	1250	14	1.01557
Solyc11g056320.1.1	351	172	95.0431	50.1052
Solyc01g090210.3.1	5082	4903	51.3705	0.95004
Solyc10g084870.1.1	498	319	0	0
Solyc07g032680.1.1	186	19.0638	0	0
Solyc09g010700.3.1	982	803	4	0.451684
Solyc03g025520.3.1	747	568	2842.7	453.809
Solyc07g062080.3.1	2777	2598	455.062	15.8826
Solyc08g081860.1.1	291	112	0	0
Solyc10g084450.1.1	582	403	0	0
Solyc12g088613.1.1	1304	1125	0	0
Solyc02g084710.3.1	608	429	299.007	63.1996
Solyc04g039790.2.1	513	334	8.04823	2.18496
Solyc02g021360.3.1	3559	3380	266	7.13601
Solyc01g068520.1.1	201	27.2129	0	0
Solyc07g007640.2.1	2782	2603	61	2.12494
Solyc05g055550.3.1	926	747	369.99	44.9118
Solyc12g005590.2.1	1882	1703	48	2.55574
Solyc02g043862.1.1	432	253	0	0
Solyc04g080250.3.1	969	790	193	22.1524
Solyc06g075210.3.1	2057	1878	4	0.193132
Solyc05g014900.1.1	270	91.0003	0	0
Solyc02g071510.3.1	2075	1896	1519	72.6457
Solyc06g073055.1.1	1116	937	42.2578	4.08938
Solyc11g020320.1.1	828	649	0	0
Solyc11g020810.2.1	2918	2739	853.144	28.2436
Solyc12g044450.2.1	1290	1111	9.2494	0.754901
Solyc01g108560.3.1	7122	6943	878	11.4667
Solyc10g085350.2.1	369	190	13	6.20412
Solyc08g077483.1.1	548	369	1	0.245733
Solyc12g005560.1.1	2133	1954	9	0.417646
Solyc02g022890.2.1	507	328	23	6.35835
Solyc05g054990.3.1	1199	1020	199	17.6906
Solyc08g061660.1.1	186	19.0638	0	0
Solyc03g058970.3.1	2675	2496	501	18.2005
Solyc02g038660.2.1	1817	1638	0	0
Solyc05g015000.1.1	1218	1039	0	0
Solyc04g047720.3.1	1441	1262	352.408	25.3207
Solyc11g072630.2.1	4324	4145	4388.52	96.0028
Solyc04g082300.2.1	1292	1113	196	15.968
Solyc02g065730.2.1	1472	1293	0	0
Solyc06g034290.3.1	1892	1713	45.1347	2.38915
Solyc06g005710.3.1	2265	2086	855	37.1657
Solyc03g032090.1.1	1284	1105	215	17.6428
Solyc10g085180.2.1	1178	999	191	17.3364
Solyc12g042600.2.1	2043	1864	8991	437.374
Solyc12g010560.2.1	1062	883	0	0
Solyc12g035190.2.1	1728	1549	32	1.87322
Solyc02g093700.3.1	1255	1076	51	4.29782
Solyc02g031770.3.1	2171	1992	34	1.54768
Solyc02g068863.1.1	1737	1558	20.7037	1.20496
Solyc04g016510.3.1	2418	2239	292.384	11.841
Solyc09g018420.2.1	384	205	0	0
Solyc08g061630.3.1	2363	2184	220	9.13399
Solyc03g097710.3.1	703	524	0	0
Solyc12g042215.1.1	1035	856	0	0
Solyc05g015550.2.1	840	661	5	0.685897
Solyc04g014425.1.1	330	151	46	27.623
Solyc08g079110.3.1	1123	944	152	14.6003
Solyc11g032050.2.1	1397	1218	6	0.446678
Solyc10g083730.2.1	1644	1465	607.982	37.6308
Solyc11g045460.2.1	447	268	4	1.35337
Solyc10g080250.1.1	201	27.2129	0	0
Solyc01g107960.3.1	423	244	0	0
Solyc03g071503.1.1	1083	904	0	0
Solyc08g081845.1.1	264	85.0011	0.00655799	0.00699579
Solyc08g045750.1.1	171	13.7365	0	0
Solyc10g074434.1.1	867	688	0	0
Solyc01g006500.3.1	1792	1613	180	10.1188
Solyc02g080110.3.1	1670	1491	89	5.41256
Solyc11g039690.1.1	429	250	3.22035	1.16803
Solyc05g016330.3.1	2428	2249	174.939	7.05323
Solyc04g008340.2.1	2107	1928	339	15.9435
Solyc03g117480.3.1	3448	3269	325	9.01486
Solyc07g007670.3.1	1995	1816	105.435	5.26452
Solyc08g078430.3.1	2134	1955	893	41.4186
Solyc01g108460.2.1	9417	9238	2410	23.6554
Solyc02g085250.3.1	2046	1867	139.135	6.75745
Solyc02g088130.1.1	150	9.35544	0	0
Solyc09g015690.1.1	177	15.5846	0	0
Solyc01g087240.3.1	3002	2823	516	16.5741
Solyc10g019110.2.1	1965	1786	0	0
Solyc07g041735.1.1	913	734	33	4.0767
Solyc03g095315.1.1	456	277	3.1597	1.03432
Solyc09g065180.3.1	1406	1227	1045.14	77.2359
Solyc10g009120.2.1	207	31.3862	12	34.6683
Solyc08g078840.3.1	1086	907	1	0.0999731
Solyc04g006940.3.1	4382	4203	98	2.11425
Solyc03g007730.1.1	1689	1510	0	0
Solyc11g006145.1.1	279	100	2	1.81351
Solyc10g005660.3.1	1389	1210	246	18.4349
Solyc07g066560.1.1	381	202	72	32.32
Solyc12g099220.1.1	1728	1549	0	0
Solyc02g085730.3.1	1116	937	3181	307.833
Solyc04g054830.3.1	1915	1736	3	0.156697
Solyc12g035770.1.1	411	232	5	1.95422
Solyc08g081090.1.1	1551	1372	0	0
Solyc07g052855.1.1	483	304	0	0
Solyc03g120570.3.1	3649	3470	341.768	8.93085
Solyc06g072403.1.1	435	256	3	1.0626
Solyc01g057660.1.1	240	61.0822	0	0
Solyc05g032640.1.1	216	38.5618	2	4.70288
Solyc02g090890.3.1	2749	2570	1163	41.0334
Solyc01g057705.1.1	2170	1991	0	0
Solyc09g075000.3.1	1400	1221	175	12.9961
Solyc04g078510.3.1	1234	1055	261	22.4325
Solyc01g008610.3.1	2218	2039	0	0
Solyc12g016000.1.1	168	12.9312	0	0
Solyc02g094630.3.1	1014	835	49	5.32108
Solyc02g036430.2.1	5468	5289	0	0
Solyc12g010015.1.1	330	151	0	0
Solyc05g054820.1.1	1938	1759	14	0.721693
Solyc06g075140.3.1	985	806	0	0
Solyc11g005440.2.1	3420	3241	25	0.699442
Solyc02g088620.3.1	1301	1122	1214	98.1107
Solyc08g006050.2.1	1878	1699	21.2952	1.13652
Solyc11g007810.2.1	892	713	81	10.3012
Solyc02g064660.1.1	315	136	0	0
Solyc02g014660.1.1	246	67.0317	0	0
Solyc12g005300.2.1	1581	1402	48	3.10444
Solyc04g081390.3.1	1085	906	3	0.30025
Solyc06g036200.2.1	578	399	3	0.681771
Solyc01g066160.1.1	288	109	0.635802	0.528915
Solyc12g036640.1.1	570	391	2	0.463814
Solyc01g108930.3.1	861	682	1	0.132955
Solyc12g098480.1.1	192	21.9418	0	0
Solyc09g074620.3.1	1532	1353	77.3698	5.18519
Solyc08g008160.3.1	1332	1153	101	7.94296
Solyc01g068110.2.1	989	810	1	0.111945
Solyc07g055180.3.1	1548	1369	15	0.993524
Solyc01g090010.2.1	908	729	0	0
Solyc06g053700.1.1	348	169	102	54.7273
Solyc11g012370.1.1	405	226	0	0
Solyc02g067030.3.1	2189	2010	575	25.9395
Solyc02g086580.3.1	1298	1119	2	0.162065
Solyc02g037510.3.1	2419	2240	125	5.06002
Solyc02g066830.3.1	1865	1686	92.988	5.00103
Solyc10g055715.1.1	210	33.6633	0.429359	1.15652
Solyc03g117150.3.1	6750	6571	0	0
Solyc02g093620.1.1	2229	2050	35	1.54812
Solyc11g006880.2.1	1373	1194	366	27.795
Solyc08g061160.2.1	327	148	159	97.415
Solyc11g020580.1.1	111	5.62895	0	0
Solyc02g031800.1.1	279	100	0	0
Solyc03g120980.3.1	6452	6273	1893.46	27.3698
Solyc01g097840.3.1	3299	3120	525	15.2579
Solyc08g022210.3.1	1898	1719	970	51.1666
Solyc09g059477.1.1	1819	1640	1	0.05529
Solyc12g014120.2.1	2172	1993	65	2.95731
Solyc12g062160.1.1	627	448	6	1.21441
Solyc06g054290.2.1	777	598	2	0.303263
Solyc06g069350.2.1	1147	968	23	2.15448
Solyc05g016525.1.1	582	403	0	0
Solyc03g020040.3.1	799	620	239.961	35.0945
Solyc04g056495.1.1	1452	1273	0	0
Solyc03g082660.3.1	3292	3113	779.262	22.6984
Solyc03g019650.3.1	2343	2164	198	8.29657
Solyc04g026055.1.1	585	406	0	0
Solyc12g007080.2.1	790	611	2	0.29681
Solyc09g007170.3.1	2582	2403	642.635	24.2494
Solyc01g081320.3.1	3685	3506	226.963	5.86995
Solyc07g032313.1.1	1316	1137	1	0.0797499
Solyc05g051780.3.1	3008	2829	52	1.66671
Solyc07g049680.3.1	2568	2389	71	2.69484
Solyc03g118520.3.1	550	371	51	12.4648
Solyc07g042555.1.1	204	29.2345	0	0
Solyc11g011605.1.1	366	187	38.8627	18.8444
Solyc07g018000.3.1	4268	4089	211	4.67903
Solyc03g111100.1.1	933	754	122	14.6716
Solyc11g012490.2.1	1316	1137	0.679592	0.0541974
Solyc06g060700.1.1	429	250	72.6409	26.347
Solyc04g010230.3.1	1260	1081	98	8.22036
Solyc04g025780.1.1	477	298	0	0
Solyc12g019610.2.1	979	800	0	0
Solyc03g083840.3.1	1970	1791	1	0.0506285
Solyc04g057920.1.1	699	520	0	0
Solyc08g083030.3.1	2788	2609	265.858	9.23988
Solyc03g121740.2.1	516	337	0	0
Solyc12g056280.2.1	1452	1273	29.7427	2.11857
Solyc01g017185.1.1	234	55.1953	0	0
Solyc12g056640.2.1	1940	1761	126	6.48786
Solyc08g068860.3.1	1723	1544	73	4.28712
Solyc08g066590.3.1	2649	2470	1	0.0367108
Solyc12g006770.1.1	252	73.0112	29.9069	37.1426
Solyc05g041270.1.1	213	36.0583	0	0
Solyc04g007530.3.1	3172	2993	104	3.15077
Solyc04g064690.3.1	1809	1630	0	0
Solyc10g078280.3.1	5671	5492	26.4537	0.436763
Solyc07g017733.1.1	2409	2230	0	0
Solyc01g110330.2.1	795	616	0	0
Solyc07g005530.3.1	3417	3238	3958	110.838
Solyc01g110682.1.1	348	169	5	2.68271
Solyc05g047680.3.1	1798	1619	24	1.34417
Solyc04g014576.1.1	522	343	0	0
Solyc01g006620.3.1	2307	2128	0	0
Solyc01g094570.3.1	3814	3635	99.3977	2.47949
Solyc02g084740.3.1	2001	1822	303	15.0794
Solyc10g052864.1.1	627	448	0	0
Solyc02g086650.3.1	3111	2932	735.214	22.7374
Solyc07g021050.2.1	388	209	2.57035	1.11516
Solyc03g113320.1.1	153	9.8295	0	0
Solyc06g005430.1.1	312	133	843.104	574.804
Solyc07g043120.2.1	2838	2659	3	0.102304
Solyc10g017755.1.1	657	478	0	0
Solyc06g008295.1.1	297	118	0	0
Solyc01g104520.2.1	567	388	0	0
Solyc11g008890.2.1	1727	1548	720	42.1747
Solyc05g010810.2.1	4521	4342	1602	33.4552
Solyc09g091320.1.1	435	256	0	0
Solyc04g073950.1.1	1395	1216	362	26.9939
Solyc05g007920.2.1	757	578	0	0
Solyc12g008930.2.1	1736	1557	7	0.407662
Solyc04g080260.3.1	1556	1377	240	15.804
Solyc03g007775.1.1	3061	2882	22	0.69218
Solyc02g076920.3.1	3510	3331	19	0.517213
Solyc03g081230.1.1	642	463	1	0.195844
Solyc12g005000.1.1	273	94.0001	28	27.0097
Solyc05g015868.1.1	516	337	2	0.538134
Solyc03g111700.3.1	1296	1117	199	16.1544
Solyc04g025550.1.1	156	10.3458	0	0
Solyc04g024605.1.1	342	163	0	0
Solyc09g008690.2.1	2692	2513	8.68976	0.313549
Solyc02g005365.1.1	351	172	0	0
Solyc02g088517.1.1	1224	1045	49	4.25177
Solyc10g006710.3.1	3816	3637	108	2.69259
Solyc04g077500.3.1	2067	1888	402	19.307
Solyc12g099920.2.1	2253	2074	141	6.16454
Solyc09g072990.3.1	2049	1870	575.026	27.8828
Solyc04g070985.1.1	2525	2346	45.3594	1.75319
Solyc04g071300.2.1	386	207	23	10.0751
Solyc05g012180.3.1	1434	1255	75	5.41886
Solyc03g098410.1.1	354	175	79.1972	41.0357
Solyc04g008090.3.1	1314	1135	47	3.75485
Solyc06g065940.3.1	453	274	0	0
Solyc12g044580.2.1	588	409	0	0
Solyc12g038900.1.1	483	304	0	0
Solyc02g073578.1.1	510	331	0	0
Solyc12g017960.1.1	264	85.0011	36	38.4033
Solyc10g081010.2.1	1765	1586	134	7.66112
Solyc01g009890.1.1	393	214	0	0
Solyc05g010170.1.1	537	358	0	0
Solyc07g005560.3.1	929	750	1535	185.583
Solyc07g008910.3.1	1189	1010	68	6.10489
Solyc05g016670.1.1	150	9.35544	0	0
Solyc04g072620.1.1	159	10.9088	0	0
Solyc09g005360.3.1	2150	1971	385.055	17.7144
Solyc01g005960.3.1	2562	2383	338	12.8612
Solyc03g097160.3.1	3762	3583	193	4.88428
Solyc09g064550.1.1	186	19.0638	0	0
Solyc02g068920.3.1	2236	2057	1482.46	65.3492
Solyc10g017990.2.1	1715	1536	1	0.0590336
Solyc10g081810.2.1	998	819	8	0.88572
Solyc02g055550.3.1	573	394	45	10.3564
Solyc03g006717.1.1	1047	868	0	0
Solyc12g014380.2.1	2163	1984	620.558	28.3616
Solyc03g078480.2.1	1191	1012	0	0
Solyc08g082545.1.1	189	20.4424	0	0
Solyc11g045465.1.1	674	495	14	2.56456
Solyc11g040370.2.1	3293	3114	1258	36.6313
Solyc01g005340.3.1	3525	3346	94	2.54737
Solyc08g015940.3.1	407	228	12	4.7724
Solyc09g065890.3.1	1475	1296	197	13.7833
Solyc05g041700.1.1	264	85.0011	4	4.26703
Solyc09g074140.2.1	3400	3221	0	0
Solyc05g008600.3.1	1862	1683	1666	89.7597
Solyc11g020620.1.1	1029	850	0	0
Solyc12g014610.2.1	2338	2159	264	11.0877
Solyc07g008505.1.1	1029	850	0	0
Solyc07g064840.2.1	586	407	68	15.1497
Solyc04g074800.3.1	1119	940	260.116	25.0917
Solyc09g091750.3.1	3581	3402	885.52	23.6023
Solyc10g086565.1.1	1709	1530	165.9	9.83207
Solyc01g016410.3.1	1371	1192	95	7.22666
Solyc07g054340.1.1	669	490	1	0.185052
Solyc11g062070.2.1	2506	2327	171.437	6.68033
Solyc02g091340.3.1	846	667	164	22.2951
Solyc02g067020.1.1	903	724	0	0
Solyc01g095190.2.1	1366	1187	0	0
Solyc07g049370.2.1	1645	1466	150	9.27786
Solyc08g082630.3.1	3747	3568	34	0.864061
Solyc01g110930.1.1	252	73.0112	1	1.24194
Solyc11g063520.1.1	360	181	1984.47	994.161
Solyc06g076150.3.1	4765	4586	543.1	10.7383
Solyc10g085480.2.1	996	817	3089.94	342.941
Solyc06g008860.3.1	1134	955	311	29.5289
Solyc10g009160.3.1	2270	2091	131	5.68078
Solyc09g075860.3.1	6306	6127	448	6.63011
Solyc12g042590.2.1	1236	1057	9	0.772072
Solyc01g066100.2.1	3138	2959	0	0
Solyc01g079860.3.1	1570	1391	180	11.7337
Solyc04g049100.1.1	429	250	0	0
Solyc07g044740.1.1	393	214	0	0
Solyc02g082410.3.1	2152	1973	2	0.0919165
Solyc01g081030.3.1	2732	2553	467	16.5866
Solyc06g064880.3.1	1111	932	18.3532	1.78561
Solyc10g055810.2.1	1028	849	567.495	60.6101
Solyc03g119340.3.1	3561	3382	92	2.46663
Solyc05g018350.3.1	1302	1123	113	9.12408
Solyc09g091240.3.1	1849	1670	100	5.42968
Solyc08g062970.1.1	420	241	8	3.00998
Solyc03g119810.1.1	456	277	454	148.616
Solyc03g093340.3.1	965	786	0	0
Solyc07g054470.1.1	207	31.3862	17	49.1134
Solyc05g009430.3.1	1210	1031	22	1.93488
Solyc07g016030.1.1	933	754	0	0
Solyc06g059720.3.1	1278	1099	0	0
Solyc06g069680.1.1	1005	826	0	0
Solyc07g066410.3.1	4420	4241	312	6.67078
Solyc06g083920.3.1	2659	2480	86	3.1444
Solyc07g020990.1.1	492	313	0	0
Solyc12g014110.2.1	2282	2103	85	3.66497
Solyc01g106910.3.1	1335	1156	171	13.4131
Solyc12g099470.2.1	1982	1803	544.24	27.3707
Solyc05g012205.1.1	192	21.9418	0	0
Solyc04g082845.1.1	2502	2323	21	0.819711
Solyc02g005100.2.1	256	77.0053	4	4.7101
Solyc05g013380.3.1	2301	2122	2188	93.4959
Solyc01g091090.3.1	1467	1288	10	0.704003
Solyc01g014210.1.1	894	715	0	0
Solyc05g014260.3.1	3350	3171	733.349	20.9703
Solyc06g082560.2.1	2562	2383	8.52791	0.324496
Solyc01g111340.3.1	1554	1375	12.0886	0.797193
Solyc07g006035.1.1	5823	5644	219	3.51842
Solyc08g008260.2.1	2945	2766	0	0
Solyc04g011545.1.1	366	187	33	16.0016
Solyc05g055940.3.1	2871	2692	581	19.57
Solyc07g065165.1.1	981	802	22	2.48736
Solyc04g074630.3.1	1441	1262	160	11.4961
Solyc01g111880.3.1	2355	2176	3272	136.347
Solyc06g008600.3.1	2242	2063	278.949	12.2607
Solyc02g083380.3.1	492	313	155	44.9033
Solyc04g007120.3.1	5308	5129	1099	19.4292
Solyc10g007700.3.1	2059	1880	383.385	18.4913
Solyc02g061720.2.1	879	700	0	0
Solyc09g018890.3.1	1580	1401	111.912	7.24317
Solyc04g081190.3.1	1883	1704	112	5.9599
Solyc08g061030.3.1	849	670	0	0
Solyc03g114770.3.1	2013	1834	11.4008	0.563671
Solyc02g071970.1.1	597	418	124	26.899
Solyc10g051370.2.1	675	496	0	0
Solyc04g049070.3.1	3248	3069	423	12.4978
Solyc02g065225.1.1	720	541	0	0
Solyc02g032580.2.1	861	682	0	0
Solyc01g104935.1.1	291	112	6.72404	5.44381
Solyc01g067400.3.1	3299	3120	343	9.9685
Solyc04g058140.3.1	1697	1518	168	10.0352
Solyc08g062820.3.1	1711	1532	917	54.2752
Solyc04g081530.1.1	468	289	548	171.939
Solyc10g083130.1.1	63	3.78007	0	0
Solyc02g089580.3.1	840	661	0	0
Solyc08g007000.3.1	3257	3078	64	1.88539
Solyc06g072070.2.1	2240	2061	24	1.0559
Solyc02g086110.3.1	2324	2145	114.687	4.84818
Solyc01g098813.1.1	735	556	1.28028	0.208795
Solyc04g016530.3.1	2947	2768	79	2.58792
Solyc06g009980.1.1	150	9.35544	0	0
Solyc04g070990.3.1	2073	1894	462	22.1183
Solyc10g048060.1.1	444	265	11130.6	3808.59
Solyc01g049685.1.1	111	5.62895	0	0
Solyc03g062930.2.1	1042	863	48	5.04337
Solyc05g016380.3.1	318	139	5.30705	3.46201
Solyc07g056010.3.1	2520	2341	543	21.0324
Solyc02g083940.3.1	1882	1703	141	7.50749
Solyc04g005140.2.1	1615	1436	4	0.252578
Solyc10g055790.1.1	219	41.1625	5	11.0143
Solyc08g079000.3.1	618	439	2	0.413101
Solyc06g074990.2.1	2175	1996	22	0.999431
Solyc04g016020.1.1	273	94.0001	0	0
Solyc01g109190.1.1	201	27.2129	0	0
Solyc02g050320.2.1	165	12.1958	0	0
Solyc09g090090.2.1	1004	825	2	0.21982
Solyc11g044313.1.1	276	97.0001	0	0
Solyc03g112890.1.1	1038	859	0	0
Solyc03g043960.3.1	1304	1125	1081.96	87.2067
Solyc02g089320.3.1	2129	1950	618.551	28.7628
Solyc05g012860.1.1	699	520	0	0
Solyc04g049720.3.1	2102	1923	45	2.12189
Solyc03g058160.3.1	618	439	19	3.92446
Solyc08g065695.1.1	1353	1174	0	0
Solyc01g065575.1.1	264	85.0011	0	0
Solyc02g082700.3.1	868	689	7076.79	931.339
Solyc10g080210.2.1	1790	1611	0	0
Solyc12g100100.1.1	1293	1114	5.12066	0.416804
Solyc08g075300.3.1	2300	2121	31.0682	1.32821
Solyc03g031680.3.1	2044	1865	122	5.93159
Solyc04g025280.3.1	1779	1600	0	0
Solyc10g054880.2.1	756	577	202.24	31.782
Solyc02g064980.1.1	1080	901	45	4.52875
Solyc04g045475.1.1	773	594	47	7.17467
Solyc05g021417.1.1	708	529	0	0
Solyc05g045945.1.1	294	115	0	0
Solyc01g109170.3.1	3797	3618	5152.65	129.137
Solyc08g006780.3.1	734	555	1636	267.289
Solyc04g009130.3.1	2520	2341	0	0
Solyc02g082930.3.1	777	598	2915.88	442.14
Solyc08g080130.3.1	3713	3534	808	20.7317
Solyc05g013285.1.1	267	88.0006	6.12142	6.3075
Solyc01g112250.3.1	2580	2401	1371.73	51.8045
Solyc01g108670.3.1	9865	9686	126	1.17955
Solyc08g041823.1.1	438	259	0	0
Solyc01g067413.1.1	555	376	0	0
Solyc07g056670.3.1	1268	1089	223.363	18.5983
Solyc01g016650.1.1	261	82.002	0	0
Solyc01g106460.3.1	2790	2611	9	0.312555
Solyc06g005910.3.1	1987	1808	122.118	6.12449
Solyc05g005230.3.1	547	368	11	2.71041
Solyc09g010250.1.1	162	11.5236	0	0
Solyc08g075750.3.1	1312	1133	824	65.9459
Solyc03g118225.1.1	835	656	2.40714	0.332727
Solyc01g109040.3.1	788	609	1016.79	151.393
Solyc11g007450.2.1	300	121	2	1.49877
Solyc06g066835.1.1	813	634	0	0
Solyc11g010450.2.1	2030	1851	175	8.57279
Solyc05g025670.1.1	105	5.29865	0	0
Solyc02g030650.1.1	543	364	0	0
Solyc01g007890.2.1	1309	1130	47	3.77146
Solyc01g020445.1.1	741	562	0	0
Solyc11g039970.1.1	387	208	3	1.30782
Solyc07g065420.1.1	714	535	2	0.338974
Solyc05g046120.3.1	3566	3387	5	0.133858
Solyc11g072240.2.1	524	345	594.727	156.311
Solyc04g071755.1.1	999	820	625.52	69.17
Solyc08g014510.3.1	2021	1842	83	4.08582
Solyc03g114330.3.1	2398	2219	105.28	4.30209
Solyc10g007810.3.1	2838	2659	170	5.79724
Solyc05g016530.1.1	384	205	0	0
Solyc09g012070.2.1	359	180	0	0
Solyc03g058950.3.1	3404	3225	130.616	3.67247
Solyc11g006010.2.1	1647	1468	59	3.64432
Solyc06g007740.2.1	2319	2140	24.7825	1.05008
Solyc06g075610.1.1	1872	1693	672	35.9917
Solyc01g087095.1.1	3767	3588	9	0.227447
Solyc12g036470.2.1	1228	1049	111.846	9.668
Solyc09g057940.2.1	612	433	1.23288	0.258181
