target_id	length	eff_length	est_counts	tpm
Solyc08g005270.3.1	2895	2716	747	61.442
Solyc03g113350.3.1	5502	5323	230	9.65264
Solyc03g111600.3.1	495	316	0	0
Solyc05g012200.3.1	3963	3784	46.9403	2.77121
Solyc10g083220.2.1	1792	1613	83.4155	11.5528
Solyc01g100220.3.1	1435	1256	6	1.06718
Solyc01g008405.1.1	438	259	0	0
Solyc09g065493.1.1	309	130	0	0
Solyc01g110688.1.1	542	363	0	0
Solyc09g090720.3.1	1579	1400	363.911	58.0687
Solyc08g036570.1.1	381	202	0	0
Solyc03g082760.1.1	444	265	0	0
Solyc05g012480.3.1	2015	1836	130	15.8178
Solyc05g041980.1.1	393	214	0	0
Solyc07g044970.1.1	642	463	61	29.4323
Solyc09g005540.2.1	363	184	0	0
Solyc09g031890.2.1	369	190	0	0
Solyc09g050030.1.1	189	20.4424	0	0
Solyc09g005136.1.1	1458	1279	0	0
Solyc10g007255.1.1	216	38.5618	0	0
Solyc06g071610.2.1	1691	1512	0	0
Solyc11g008790.2.1	582	403	1	0.554332
Solyc01g105220.3.1	2623	2444	10.2663	0.938397
Solyc08g081000.3.1	5965	5786	137	5.28953
Solyc09g090515.1.1	345	166	25	33.6439
Solyc08g074440.3.1	2544	2365	193.414	18.2697
Solyc01g111100.3.1	2018	1839	36	4.37316
Solyc08g048410.2.1	829	650	0	0
Solyc01g091280.3.1	1202	1023	62	13.5391
Solyc03g044990.1.1	102	5.14791	0	0
Solyc04g011460.2.1	1617	1438	173	26.8758
Solyc10g055005.1.1	381	202	0	0
Solyc03g115270.2.1	576	397	0	0
Solyc12g099980.2.1	2316	2137	13.1923	1.37908
Solyc03g083940.1.1	267	88.0006	0	0
Solyc01g106190.3.1	1079	900	14	3.47504
Solyc08g081600.1.1	636	457	0	0
Solyc03g093647.1.1	522	343	0	0
Solyc10g006295.1.1	242	63.0604	0	0
Solyc11g008830.2.1	1981	1802	0	0
Solyc05g016320.2.1	2551	2372	0	0
Solyc10g054305.1.1	777	598	0	0
Solyc04g051107.1.1	12	2.81731	0	0
Solyc03g121720.3.1	2412	2233	270	27.0116
Solyc11g007240.1.1	618	439	0	0
Solyc11g012260.2.1	597	418	22	11.7577
Solyc07g008760.3.1	3653	3474	87	5.59454
Solyc02g079590.3.1	4912	4733	144.773	6.83321
Solyc01g100040.3.1	1537	1358	143	23.524
Solyc10g085320.2.1	1867	1688	83	10.9845
Solyc10g079410.2.1	3983	3804	0	0
Solyc11g072190.2.1	1692	1513	2562	378.281
Solyc07g009460.3.1	1517	1338	17	2.83836
Solyc03g120660.3.1	450	271	1	0.824338
Solyc01g110890.1.1	303	124	0	0
Solyc03g007710.3.1	1330	1151	24	4.65812
Solyc01g057590.2.1	528	349	0	0
Solyc03g098650.3.1	606	427	5	2.61587
Solyc08g067425.1.1	1611	1432	17.224	2.68698
Solyc03g013320.1.1	159	10.9088	0	0
Solyc07g063230.3.1	4633	4454	36.2802	1.81968
Solyc05g013320.1.1	936	757	19.8271	5.8511
Solyc01g091260.3.1	1955	1776	29	3.64779
Solyc03g098520.1.1	411	232	0	0
Solyc03g094080.3.1	1365	1186	332.455	62.6214
Solyc10g081030.2.1	2393	2214	980.591	98.943
Solyc02g084820.3.1	1969	1790	41	5.11688
Solyc02g080165.1.1	336	157	4	5.69161
Solyc07g062750.3.1	2942	2763	17	1.37449
Solyc02g069175.1.1	438	259	0	0
Solyc02g094440.3.1	1233	1054	253.496	53.7286
Solyc09g015930.3.1	2502	2323	100	9.61669
Solyc10g079960.1.1	153	9.8295	0	0
Solyc01g096175.1.1	327	148	0	0
Solyc06g007170.3.1	1769	1590	129	18.1245
Solyc05g014270.3.1	2991	2812	6.29305	0.499943
Solyc02g072250.1.1	1185	1006	0	0
Solyc08g062787.1.1	1005	826	0	0
Solyc03g007410.3.1	1639	1460	59	9.02763
Solyc03g078210.3.1	3089	2910	9	0.690914
Solyc11g062130.2.1	1618	1439	7004.13	1087.35
Solyc01g094965.1.1	294	115	0	0
Solyc03g006590.3.1	1595	1416	0	0
Solyc09g010980.1.1	228	49.4247	7	31.6394
Solyc08g062210.3.1	2819	2640	112.146	9.48977
Solyc12g009200.2.1	987	808	191	52.8076
Solyc02g088940.3.1	5107	4928	35.9848	1.63126
Solyc01g090040.3.1	1612	1433	16	2.4943
Solyc10g075150.2.1	763	584	0	0
Solyc05g049995.1.1	903	724	0	0
Solyc04g064765.1.1	303	124	0	0
Solyc03g118940.3.1	2235	2056	0	0
Solyc10g008640.3.1	2081	1902	61	7.16463
Solyc12g036350.1.1	207	31.3862	0	0
Solyc04g081130.1.1	1644	1465	0	0
Solyc08g065417.1.1	993	814	0	0
Solyc08g081300.3.1	2387	2208	98	9.9152
Solyc01g005670.3.1	870	691	0	0
Solyc01g091810.1.1	1737	1558	0	0
Solyc08g080490.3.1	660	481	0	0
Solyc02g077315.1.1	816	637	9.65557	3.38621
Solyc02g086915.1.1	920	741	71	21.405
Solyc03g115650.3.1	1100	921	1128	273.605
Solyc11g020355.1.1	147	8.91948	0	0
Solyc03g026050.3.1	1070	891	1	0.250725
Solyc03g071720.3.1	1554	1375	25	4.06174
Solyc02g078590.1.1	1290	1111	9	1.80969
Solyc09g059700.2.1	2147	1968	0	0
Solyc07g065120.3.1	3336	3157	377	26.6773
Solyc08g066510.3.1	1575	1396	0	0
Solyc04g050430.1.1	276	97.0001	0	0
Solyc04g077930.3.1	342	163	2	2.74105
Solyc01g090290.3.1	1422	1243	102	18.3317
Solyc11g044480.2.1	3668	3489	289	18.5043
Solyc01g007260.3.1	3274	3095	10	0.721795
Solyc06g011277.1.1	567	388	0	0
Solyc11g072480.2.1	3219	3040	48	3.5273
Solyc08g077590.1.1	525	346	0	0
Solyc03g122050.1.1	2019	1840	0	0
Solyc02g068090.3.1	1659	1480	541	81.6602
Solyc10g007450.2.1	1130	951	0	0
Solyc04g080850.3.1	5197	5018	1328	59.121
Solyc05g016430.1.1	411	232	0	0
Solyc05g023720.1.1	525	346	17.4535	11.2689
Solyc01g112220.3.1	1739	1560	167	23.9148
Solyc01g005650.2.1	1587	1408	0	0
Solyc01g110990.2.1	3679	3500	273.734	17.4717
Solyc10g076240.2.1	2412	2233	146.359	14.6421
Solyc03g063520.1.1	252	73.0112	0	0
Solyc10g077133.1.1	1047	868	0	0
Solyc02g071780.3.1	1992	1813	106	13.0612
Solyc11g066840.2.1	1734	1555	1770	254.283
Solyc06g036310.3.1	922	743	164	49.3094
Solyc12g094410.2.1	3981	3802	12	0.705089
Solyc11g028180.1.1	258	79.0036	0	0
Solyc06g053720.2.1	516	337	0	0
Solyc06g065945.1.1	3605	3426	66.5922	4.34221
Solyc02g090580.3.1	3385	3206	8	0.557444
Solyc08g045880.1.1	396	217	0	0
Solyc05g006060.1.1	174	14.6185	0	0
Solyc12g007310.2.1	1859	1680	238	31.6477
Solyc01g111660.3.1	1108	929	134.736	32.3999
Solyc06g005870.1.1	81	4.3003	0	0
Solyc04g080010.3.1	1554	1375	25	4.06174
Solyc04g007520.3.1	3023	2844	60	4.71299
Solyc09g015225.1.1	429	250	0	0
Solyc12g055890.2.1	819	640	0	0
Solyc11g069810.2.1	2161	1982	44	4.95934
Solyc06g084440.3.1	2545	2366	113.704	10.7358
Solyc07g017900.3.1	1779	1600	93	12.9849
Solyc01g088020.3.1	4257	4078	386	21.1453
Solyc04g074470.1.1	930	751	212	63.0624
Solyc12g036670.1.1	744	565	4.82739	1.9087
Solyc09g014555.1.1	315	136	0	0
Solyc06g075010.3.1	2827	2648	308.387	26.0168
Solyc04g011350.3.1	4100	3921	95.7389	5.45464
Solyc03g083900.3.1	2148	1969	35	3.97097
Solyc04g056290.3.1	1583	1404	7.15417	1.13833
Solyc12g096620.1.1	1143	964	2	0.463476
Solyc02g080990.2.1	3211	3032	71	5.23123
Solyc06g074280.2.1	1514	1335	7	1.17136
Solyc03g112565.1.1	471	292	9	6.88548
Solyc08g065197.1.1	1416	1237	0	0
Solyc05g005170.3.1	1596	1417	0	0
Solyc07g021007.1.1	204	29.2345	0	0
Solyc09g091010.3.1	929	750	181	53.9128
Solyc03g065310.1.1	156	10.3458	0	0
Solyc08g067840.3.1	1439	1260	95	16.8433
Solyc01g016390.3.1	1425	1246	0	0
Solyc08g082020.3.1	1693	1514	208	30.6911
Solyc01g097160.3.1	2003	1824	58	7.10359
Solyc08g063080.3.1	2688	2509	246.745	21.9696
Solyc12g087810.2.1	1620	1441	44.3168	6.87036
Solyc01g100050.3.1	4673	4494	373	18.5417
Solyc11g017270.2.1	3291	3112	55.7144	3.99947
Solyc12g005870.2.1	1243	1064	61	12.8075
Solyc06g062670.3.1	2224	2045	345	37.6878
Solyc06g059750.3.1	3373	3194	132.908	9.29592
Solyc12g015990.2.1	183	17.7996	0	0
Solyc06g072660.3.1	2986	2807	116.911	9.30439
Solyc03g006400.3.1	2487	2308	28	2.71017
Solyc08g006360.2.1	1050	871	4.70104	1.20573
Solyc03g078847.1.1	300	121	0	0
Solyc10g081540.2.1	4259	4080	23	1.25934
Solyc02g071630.1.1	534	355	0	0
Solyc08g068750.2.1	320	141	0	0
Solyc02g068190.1.1	1989	1810	0	0
Solyc06g011620.1.1	333	154	0	0
Solyc09g031830.1.1	270	91.0003	3	7.36467
Solyc05g053250.3.1	1111	932	186	44.5832
Solyc11g028185.1.1	315	136	0	0
Solyc08g074655.1.1	1005	826	0	0
Solyc05g051930.2.1	1255	1076	0	0
Solyc08g028707.1.1	366	187	0	0
Solyc10g005925.1.1	1098	919	26	6.32022
Solyc10g017900.1.1	426	247	48	43.4129
Solyc04g005620.3.1	906	727	0	0
Solyc12g100150.2.1	1559	1380	2	0.323762
Solyc05g052910.3.1	2130	1951	33	3.7786
Solyc09g007880.1.1	180	16.6423	0	0
Solyc08g008305.1.1	1005	826	0	0
Solyc04g005250.3.1	2129	1950	0	0
Solyc03g083250.3.1	1990	1811	213	26.2746
Solyc12g035670.2.1	5221	5042	118	5.22822
Solyc01g087060.3.1	1296	1117	13	2.59995
Solyc09g090510.3.1	3093	2914	195.018	14.9507
Solyc01g097910.2.1	1083	904	122	30.1485
Solyc07g056100.1.1	564	385	0	0
Solyc03g046594.1.1	2038	1859	0	0
Solyc12g021340.2.1	3348	3169	364.981	25.729
Solyc11g006410.2.1	3090	2911	67.9597	5.21535
Solyc08g023470.3.1	1976	1797	174	21.631
Solyc03g006990.1.1	1617	1438	2	0.310703
Solyc02g088140.2.1	1260	1081	0	0
Solyc01g014532.1.1	117	6.00353	0	0
Solyc04g011560.3.1	2169	1990	64	7.18458
Solyc10g009483.1.1	339	160	0	0
Solyc11g030760.1.1	351	172	0	0
Solyc07g055366.1.1	270	91.0003	0	0
Solyc01g104430.2.1	2867	2688	0	0
Solyc08g062030.1.1	267	88.0006	0	0
Solyc06g033990.1.1	438	259	0	0
Solyc08g066700.3.1	1424	1245	17	3.05038
Solyc01g080040.3.1	1095	916	31	7.56033
Solyc04g076695.1.1	1783	1604	0	0
Solyc07g042570.3.1	1207	1028	228	49.5469
Solyc02g079000.3.1	3442	3263	58	3.97087
Solyc01g105160.3.1	2745	2566	35	3.0471
Solyc10g081160.2.1	3007	2828	98.298	7.76497
Solyc04g054190.3.1	3777	3598	158	9.81004
Solyc05g051400.3.1	1020	841	27	7.17203
Solyc01g081140.1.1	1716	1537	0	0
Solyc07g054970.1.1	153	9.8295	0	0
Solyc04g079920.3.1	2886	2707	48.6925	4.01835
Solyc02g085160.1.1	882	703	13	4.13107
Solyc03g078515.1.1	372	193	0	0
Solyc10g007345.1.1	825	646	0	0
Solyc08g067040.3.1	2791	2612	67	5.73029
Solyc08g079725.1.1	459	280	0	0
Solyc04g076030.2.1	3191	3012	539	39.9768
Solyc12g098840.2.1	3858	3679	0	0
Solyc06g048775.1.1	381	202	0	0
Solyc10g080480.2.1	4512	4333	70.2106	3.61984
Solyc01g087880.3.1	601	422	56	29.6449
Solyc04g024430.3.1	1254	1075	234	48.6275
Solyc05g050750.1.1	453	274	2.96519	2.41756
Solyc10g062030.1.1	210	33.6633	0	0
Solyc03g096500.1.1	591	412	0	0
Solyc06g083430.1.1	978	799	7	1.95716
Solyc08g007700.1.1	2232	2053	0	0
Solyc05g014500.2.1	255	76.0064	2.39052	7.02613
Solyc10g007156.1.1	1477	1298	0	0
Solyc07g064860.2.1	1196	1017	3	0.658984
Solyc09g066260.3.1	317	138	0	0
Solyc10g054810.2.1	1155	976	0	0
Solyc02g021700.3.1	976	797	74	20.7419
Solyc03g119080.3.1	8039	7860	552	15.6889
Solyc08g007580.3.1	965	786	12	3.41062
Solyc03g114700.2.1	1117	938	0	0
Solyc06g083140.3.1	777	598	0	0
Solyc04g016590.3.1	890	711	14.5372	4.56757
Solyc05g048830.3.1	1600	1421	13	2.04373
Solyc06g084210.3.1	4002	3823	206	12.0375
Solyc01g109810.2.1	1052	873	9	2.30305
Solyc05g055190.1.1	3087	2908	2	0.153642
Solyc08g080200.3.1	4268	4089	61	3.33263
Solyc05g007760.1.1	1599	1420	14	2.20249
Solyc05g015007.1.1	774	595	0	0
Solyc05g050180.1.1	591	412	0	0
Solyc05g044615.1.1	3225	3046	31	2.27356
Solyc03g111793.1.1	1917	1738	40	5.14144
Solyc12g062800.1.1	153	9.8295	0	0
Solyc04g076260.2.1	593	414	27	14.5693
Solyc06g083450.3.1	693	514	0	0
Solyc09g075040.3.1	1446	1267	4	0.705274
Solyc01g105827.1.1	999	820	0	0
Solyc07g021154.1.1	207	31.3862	0	0
Solyc07g066470.3.1	1510	1331	727	122.02
Solyc01g099910.3.1	1141	962	45	10.4499
Solyc01g103290.3.1	165	12.1958	0	0
Solyc09g061780.2.1	384	205	0	0
Solyc05g041670.2.1	447	268	0	0
Solyc05g008820.3.1	1479	1300	50.6907	8.71083
Solyc01g014533.1.1	621	442	0	0
Solyc07g039380.3.1	615	436	76	38.9405
Solyc01g066513.1.1	525	346	3	1.93696
Solyc10g084160.2.1	1666	1487	108	16.2251
Solyc02g093820.3.1	1149	970	230	52.9701
Solyc04g076120.3.1	1688	1509	10	1.48042
Solyc02g032320.1.1	210	33.6633	0	0
Solyc01g010797.1.1	963	784	0	0
Solyc01g067930.3.1	1395	1216	8.55544	1.57175
Solyc08g062615.1.1	318	139	0	0
Solyc02g077070.3.1	1625	1446	17	2.62637
Solyc07g041215.1.1	351	172	0	0
Solyc11g068650.2.1	1968	1789	110	13.7359
Solyc12g040570.2.1	1041	862	0	0
Solyc05g017845.1.1	204	29.2345	0	0
Solyc06g066570.3.1	1579	1400	237	37.8177
Solyc10g085790.2.1	1831	1652	149.376	20.1998
Solyc06g076480.3.1	882	703	111	35.273
Solyc10g055360.1.1	171	13.7365	0	0
Solyc02g061790.3.1	527	348	57	36.5907
Solyc03g091000.1.1	330	151	0	0
Solyc06g005100.3.1	1650	1471	45	6.83399
Solyc08g062625.1.1	306	127	0	0
Solyc02g031920.3.1	767	588	0	0
Solyc10g052875.1.1	189	20.4424	0	0
Solyc08g029053.1.1	69	3.93736	0	0
Solyc05g053160.3.1	956	777	0	0
Solyc05g047615.1.1	327	148	0	0
Solyc02g089195.1.1	228	49.4247	0	0
Solyc12g035828.1.1	207	31.3862	0	0
Solyc04g056744.1.1	300	121	0	0
Solyc01g060215.1.1	420	241	0	0
Solyc02g085500.3.1	870	691	3	0.96988
Solyc07g048080.3.1	2333	2154	49	5.08189
Solyc12g015700.2.1	997	818	0	0
Solyc08g045640.3.1	2045	1866	116	13.8874
Solyc07g062650.3.1	1481	1302	698	119.762
Solyc06g054090.1.1	582	403	12	6.65198
Solyc10g078205.1.1	288	109	0	0
Solyc08g067310.1.1	1362	1183	80	15.1071
Solyc02g055390.2.1	579	400	0	0
Solyc09g055650.2.1	594	415	0	0
Solyc02g062380.2.1	990	811	0	0
Solyc10g045020.1.1	162	11.5236	0	0
Solyc08g015870.3.1	1877	1698	174	22.8921
Solyc04g081970.3.1	1245	1066	296	62.0311
Solyc06g048940.3.1	1934	1755	233	29.6588
Solyc04g008690.3.1	1597	1418	80	12.6034
Solyc11g012310.1.1	306	127	0	0
Solyc12g096040.2.1	796	617	3	1.0862
Solyc11g044460.2.1	2950	2771	0	0
Solyc02g069560.3.1	3400	3221	6	0.416136
Solyc04g015760.3.1	1070	891	21	5.26522
Solyc12g014620.2.1	564	385	0	0
Solyc12g055800.2.1	1131	952	283	66.4086
Solyc12g100020.1.1	2376	2197	0	0
Solyc07g052565.1.1	528	349	0	0
Solyc07g062605.1.1	2403	2224	48	4.82149
Solyc11g008670.2.1	3025	2846	41	3.21828
Solyc01g097810.3.1	2126	1947	289	33.1594
Solyc12g035220.1.1	162	11.5236	0	0
Solyc01g058590.1.1	396	217	0	0
Solyc01g015210.1.1	855	676	3	0.991401
Solyc06g065390.3.1	850	671	425	141.495
Solyc05g006455.1.1	602	423	0	0
Solyc09g018960.3.1	556	377	2	1.18512
Solyc08g082320.3.1	2058	1879	85	10.1057
Solyc02g088425.1.1	942	763	6	1.75672
Solyc01g103360.3.1	890	711	4	1.2568
Solyc05g005260.2.1	1473	1294	83	14.3291
Solyc02g061840.3.1	1162	983	197	44.77
Solyc02g062910.2.1	2914	2735	92	7.51459
Solyc09g092440.1.1	1833	1654	0	0
Solyc09g059600.3.1	744	565	4	1.58156
Solyc04g015330.3.1	1438	1259	39	6.92012
Solyc11g066100.2.1	2067	1888	3	0.354972
Solyc03g044793.1.1	1791	1612	0	0
Solyc05g010240.3.1	4040	3861	61.8413	3.57811
Solyc03g119780.3.1	5257	5078	116	5.10317
Solyc10g084490.1.1	606	427	0	0
Solyc06g007450.2.1	72	4.02165	0	0
Solyc08g029200.3.1	1978	1799	33	4.09786
Solyc04g054300.1.1	333	154	0	0
Solyc06g036180.3.1	3482	3303	13	0.879244
Solyc07g008520.3.1	2349	2170	6	0.617684
Solyc10g050253.1.1	543	364	0	0
Solyc06g075390.3.1	1489	1310	189.844	32.3742
Solyc11g027697.1.1	1632	1453	0	0
Solyc10g080970.2.1	1502	1323	249	42.045
Solyc11g071300.2.1	3442	3263	4	0.273853
Solyc05g050720.3.1	594	415	29	15.6108
Solyc03g063440.1.1	366	187	0	0
Solyc04g050775.1.1	195	23.5677	0	0
Solyc02g088240.3.1	2322	2143	12.7333	1.32737
Solyc09g065620.3.1	1525	1346	28	4.64716
Solyc01g096240.3.1	2093	1914	290	33.8478
Solyc01g091000.3.1	2623	2444	0	0
Solyc11g071820.2.1	6130	5951	81.6334	3.06445
Solyc07g006180.3.1	3968	3789	117	6.8982
Solyc08g066560.3.1	1687	1508	53.9556	7.993
Solyc03g121290.3.1	1891	1712	126	16.4415
Solyc09g008010.3.1	1853	1674	108	14.4126
Solyc06g073470.3.1	1631	1452	146	22.4626
Solyc09g031900.3.1	1050	871	45	11.5417
Solyc11g020530.2.1	681	502	0	0
Solyc09g065230.1.1	177	15.5846	0	0
Solyc04g080790.3.1	3130	2951	42	3.17947
Solyc10g050735.1.1	1358	1179	10	1.89479
Solyc07g055940.2.1	1064	885	3	0.757273
Solyc06g054327.1.1	567	388	2	1.15152
Solyc01g096110.3.1	8391	8212	114	3.10121
Solyc09g007210.3.1	1260	1081	116	23.9721
Solyc01g079620.3.1	1323	1144	15	2.92914
Solyc08g076540.3.1	1563	1384	1252.02	202.092
Solyc02g065070.3.1	2160	1981	182	20.524
Solyc06g053500.3.1	1648	1469	84.8056	12.8967
Solyc11g007680.2.1	1353	1174	212	40.3406
Solyc10g083090.1.1	990	811	0	0
Solyc12g008630.2.1	2329	2150	448	46.5494
Solyc07g043340.1.1	369	190	0	0
Solyc03g031410.1.1	159	10.9088	0	0
Solyc07g042480.3.1	2307	2128	0	0
Solyc10g047706.1.1	318	139	0	0
Solyc04g081400.3.1	1993	1814	14	1.72411
Solyc11g045480.2.1	3057	2878	69	5.35591
Solyc04g080210.1.1	801	622	0	0
Solyc07g053380.2.1	4902	4723	1	0.0472995
Solyc10g080395.1.1	951	772	0	0
Solyc04g007730.3.1	1081	902	62	15.3554
Solyc11g063650.1.1	216	38.5618	0	0
Solyc10g079515.1.1	402	223	0	0
Solyc10g044510.2.1	2638	2459	860.402	78.166
Solyc02g062180.3.1	3667	3488	69.6886	4.46334
Solyc06g072780.2.1	1254	1075	7	1.45467
Solyc06g042930.1.1	456	277	0	0
Solyc05g055347.1.1	498	319	0	0
Solyc01g007930.3.1	1615	1436	139	21.6239
Solyc02g071330.3.1	1733	1554	81	11.6442
Solyc08g063050.3.1	3022	2843	161.634	12.7008
Solyc02g082470.3.1	3263	3084	127	9.19949
Solyc10g054560.2.1	2093	1914	449.157	52.4241
Solyc03g044867.1.1	495	316	0	0
Solyc06g069660.2.1	2810	2631	0	0
Solyc09g007040.1.1	2256	2077	0	0
Solyc07g045490.2.1	534	355	0	0
Solyc09g037070.2.1	345	166	0	0
Solyc03g093560.1.1	735	556	11.1946	4.49789
Solyc09g082620.3.1	324	145	0	0
Solyc09g009840.1.1	867	688	54	17.534
Solyc06g053930.3.1	574	395	16	9.04894
Solyc04g017597.1.1	681	502	0	0
Solyc01g107880.3.1	5441	5262	263.76	11.1978
Solyc01g103000.2.1	2034	1855	22	2.64944
Solyc10g079220.2.1	984	805	0	0
Solyc01g016805.1.1	1204	1025	4	0.871788
Solyc01g059840.2.1	1125	946	0	0
Solyc02g067440.3.1	2091	1912	98	11.4502
Solyc04g081955.1.1	3545	3366	4.18657	0.277855
Solyc10g082055.1.1	3199	3020	0	0
Solyc07g054180.3.1	2010	1831	0	0
Solyc10g086410.3.1	2329	2150	506.341	52.6114
Solyc05g013460.3.1	1976	1797	39	4.84832
Solyc10g017980.1.1	192	21.9418	0	0
Solyc03g117100.3.1	1292	1113	9	1.80643
Solyc05g010150.3.1	1442	1263	29	5.12943
Solyc02g069420.3.1	2109	1930	0	0
Solyc02g087460.1.1	1806	1627	28.1936	3.87112
Solyc05g050970.3.1	2944	2765	597	48.2341
Solyc05g005360.2.1	745	566	0	0
Solyc03g006100.3.1	6009	5830	79.9511	3.06359
Solyc04g081430.3.1	1171	992	69	15.5386
Solyc01g079290.1.1	855	676	0	0
Solyc02g089615.1.1	372	193	0	0
Solyc03g095910.2.1	378	199	0	0
Solyc11g067240.2.1	2901	2722	174	14.2802
Solyc05g055650.3.1	3125	2946	44.8556	3.4014
Solyc06g005890.3.1	1932	1753	58	7.3913
Solyc12g006250.2.1	1282	1103	4	0.810138
Solyc11g062060.2.1	1447	1268	0	0
Solyc03g121420.3.1	1068	889	10	2.51289
Solyc02g072500.3.1	6883	6704	28	0.933037
Solyc10g081190.2.1	1226	1047	1183	252.414
Solyc05g006430.2.1	3372	3193	23	1.60918
Solyc02g081230.3.1	1420	1241	1	0.180013
Solyc08g008285.1.1	546	367	0	0
Solyc03g078640.1.1	1455	1276	19	3.32642
Solyc12g019180.2.1	1513	1334	0	0
Solyc01g081250.3.1	1867	1688	32	4.23499
Solyc06g072230.1.1	603	424	16	8.43002
Solyc08g078150.1.1	2385	2206	32	3.24055
Solyc07g007920.2.1	4060	3881	0	0
Solyc10g081300.1.1	963	784	12	3.41932
Solyc03g026130.3.1	2982	2803	116	9.24506
Solyc09g010280.3.1	4069	3890	133	7.63795
Solyc04g082370.2.1	237	58.1281	0	0
Solyc12g010020.2.1	384	205	123	134.037
Solyc02g072100.3.1	1361	1182	21	3.96896
Solyc12g038843.1.1	426	247	0	0
Solyc09g061270.3.1	1013	834	16.4035	4.39385
Solyc05g012490.1.1	1596	1417	0	0
Solyc03g005040.1.1	426	247	0	0
Solyc02g062690.3.1	1387	1208	36	6.65749
Solyc02g083220.2.1	2800	2621	60.1358	5.12555
Solyc03g114040.3.1	7987	7808	6	0.171667
Solyc11g072750.2.1	924	745	0	0
Solyc12g015650.2.1	1747	1568	15	2.13708
Solyc12g088910.2.1	4175	3996	50.4022	2.81773
Solyc11g011544.1.1	270	91.0003	0	0
Solyc09g064610.3.1	2194	2015	24	2.66079
Solyc12g009140.2.1	1187	1008	356	78.8977
Solyc04g057830.1.1	621	442	15	7.5813
Solyc10g049560.2.1	1312	1133	4	0.788687
Solyc08g075000.3.1	580	401	1	0.557096
Solyc06g076160.3.1	564	385	17	9.86422
Solyc03g122170.3.1	4554	4375	20.1565	1.02923
Solyc07g017340.1.1	192	21.9418	0	0
Solyc10g054790.2.1	1437	1258	0	0
Solyc10g079160.1.1	1230	1051	22.6472	4.81379
Solyc09g072980.2.1	1840	1661	142	19.0982
Solyc01g080930.3.1	1373	1194	102	19.084
Solyc12g094630.2.1	833	654	299	102.133
Solyc10g054070.1.1	564	385	0	0
Solyc01g107395.1.1	606	427	0	0
Solyc05g008637.1.1	607	428	50	26.0976
Solyc04g005850.1.1	2271	2092	0	0
Solyc06g075510.3.1	2891	2712	71	5.84848
Solyc07g062980.3.1	550	371	0	0
Solyc12g009230.2.1	3911	3732	36	2.15494
Solyc10g019235.1.1	606	427	0	0
Solyc01g100140.3.1	981	802	137.097	38.188
Solyc12g056090.2.1	523	344	36	23.3786
Solyc08g023545.1.1	581	402	12	6.66853
Solyc08g074970.1.1	1446	1267	28	4.93692
Solyc07g066660.3.1	2486	2307	20.5651	1.9914
Solyc02g030655.1.1	1290	1111	0	0
Solyc07g007780.3.1	3001	2822	427	33.8022
Solyc04g026110.3.1	1323	1144	4	0.781104
Solyc09g061890.3.1	2815	2636	1	0.084748
Solyc03g058440.1.1	198	25.324	0	0
Solyc11g068910.2.1	2482	2303	4	0.388008
Solyc03g116140.3.1	1716	1537	37	5.37777
Solyc05g041113.1.1	1134	955	0	0
Solyc11g012770.2.1	5858	5679	220.739	8.68325
Solyc06g074320.3.1	4358	4179	25.5185	1.36414
Solyc12g089015.1.1	421	242	0	0
Solyc09g061450.1.1	396	217	46.2522	47.6154
Solyc07g008000.3.1	2255	2076	92.5603	9.96029
Solyc08g061130.3.1	1560	1381	32	5.17644
Solyc10g083320.2.1	360	181	0	0
Solyc03g033950.3.1	2026	1847	392.949	47.5273
Solyc04g081460.2.1	713	534	11	4.60178
Solyc02g083450.3.1	2196	2017	7	0.775295
Solyc12g010660.1.1	750	571	0	0
Solyc12g009460.1.1	2595	2416	0	0
Solyc01g044307.1.1	2574	2395	29	2.705
Solyc01g086640.2.1	2162	1983	144	16.2224
Solyc02g061900.1.1	915	736	0	0
Solyc07g005280.3.1	1020	841	5	1.32815
Solyc04g010150.1.1	237	58.1281	0	0
Solyc01g105270.3.1	1803	1624	2	0.275118
Solyc01g101130.3.1	3038	2859	46	3.59433
Solyc12g011370.2.1	1761	1582	9	1.2709
Solyc08g065710.2.1	1890	1711	0	0
Solyc01g058470.1.1	195	23.5677	0	0
Solyc12g099730.2.1	1542	1363	1	0.1639
Solyc05g050805.1.1	980	801	0	0
Solyc09g015000.3.1	471	292	5.41121	4.13987
Solyc09g097860.3.1	2438	2259	0	0
Solyc12g042080.2.1	939	760	1200.29	352.815
Solyc10g085220.2.1	1059	880	37	9.39277
Solyc09g065990.3.1	3196	3017	22.6417	1.67651
Solyc04g077140.3.1	1859	1680	38	5.053
Solyc08g081770.3.1	1499	1320	81	13.7084
Solyc01g090180.3.1	819	640	93	32.4622
Solyc07g006320.3.1	1795	1616	3	0.41472
Solyc09g090760.3.1	3710	3531	33	2.08781
Solyc06g073460.3.1	803	624	142	50.8368
Solyc09g065155.1.1	1182	1003	42	9.35455
Solyc01g010900.3.1	1773	1594	0	0
Solyc01g016435.1.1	330	151	0	0
Solyc04g072450.3.1	1085	906	329	81.1227
Solyc02g080580.1.1	468	289	0	0
Solyc01g097750.1.1	603	424	1	0.526876
Solyc04g072280.3.1	1852	1673	0	0
Solyc01g008640.3.1	1993	1814	0	0
Solyc11g062260.2.1	3954	3775	67	3.9649
Solyc01g009565.1.1	339	160	3	4.18867
