target_id	length	eff_length	est_counts	tpm
Solyc06g034060.1.1	279	100	0	0
Solyc11g017370.2.1	2580	2401	16	0.478465
Solyc01g065540.3.1	6528	6349	162.081	1.83294
Solyc09g030390.3.1	5392	5213	657	9.04899
Solyc03g123700.3.1	3279	3100	135.685	3.14262
Solyc04g014920.2.1	102	5.14791	0	0
Solyc10g082065.1.1	4738	4559	0	0
Solyc03g119520.3.1	1301	1122	581	37.1797
Solyc01g086850.3.1	2344	2165	133.906	4.44083
Solyc09g090060.3.1	1540	1361	284	14.9824
Solyc10g074440.2.1	1143	964	391.728	29.1763
Solyc02g087790.2.1	2991	2812	124.396	3.17624
Solyc10g011690.3.1	3581	3402	71	1.49846
Solyc01g073725.1.1	507	328	13	2.84572
Solyc02g060580.2.1	909	730	0	0
Solyc02g014430.3.1	1598	1419	13	0.657784
Solyc11g072250.2.1	1242	1063	3	0.202633
Solyc11g062360.2.1	2876	2697	39	1.03826
Solyc04g049730.1.1	420	241	1.54371	0.459909
Solyc02g091000.3.1	1608	1429	24	1.20587
Solyc01g007265.1.1	2053	1874	202.77	7.76883
Solyc07g008750.3.1	821	642	92	10.2891
Solyc08g080180.1.1	1842	1663	16	0.690797
Solyc06g083110.2.1	1032	853	297	24.9994
Solyc02g072230.3.1	1328	1149	38	2.37458
Solyc07g063510.3.1	2558	2379	147	4.43655
Solyc03g046490.2.1	1125	946	0	0
Solyc01g066610.3.1	5045	4866	17.3567	0.256105
Solyc06g059965.1.1	4169	3990	136	2.44731
Solyc05g018457.1.1	666	487	0	0
Solyc11g065130.1.1	171	13.7365	0	0
Solyc01g008450.1.1	834	655	0	0
Solyc05g010770.3.1	503	324	20	4.43208
Solyc01g057210.3.1	1986	1807	612	24.3173
Solyc07g054010.1.1	294	115	0	0
Solyc09g005870.1.1	846	667	14.3542	1.54516
Solyc10g079030.2.1	1356	1177	0	0
Solyc09g061930.3.1	2811	2632	65	1.77317
Solyc07g064050.3.1	1688	1509	16	0.761296
Solyc02g087425.1.1	342	163	13.4596	5.9288
Solyc11g044950.2.1	560	381	20	3.76901
Solyc01g111550.3.1	1610	1431	36	1.80628
Solyc05g026157.1.1	492	313	0	0
Solyc01g008600.3.1	4581	4402	53	0.864467
Solyc02g094590.3.1	3238	3059	70	1.64301
Solyc04g005000.1.1	225	46.6066	0	0
Solyc07g039300.1.1	183	17.7996	0	0
Solyc11g070170.2.1	2623	2444	102	2.99655
Solyc07g049515.1.1	426	247	0	0
Solyc02g032600.1.1	834	655	0	0
Solyc04g077470.3.1	3441	3262	55	1.2106
Solyc05g023700.1.1	603	424	0	0
Solyc09g089840.2.1	357	178	0	0
Solyc12g099450.2.1	2320	2141	0	0
Solyc03g114180.3.1	4359	4180	1402	24.0821
Solyc07g062970.3.1	1567	1388	83.8541	4.33768
Solyc12g099080.2.1	1913	1734	1189	49.2329
Solyc03g006370.3.1	2682	2503	0	0
Solyc10g005880.3.1	2988	2809	364.758	9.32342
Solyc11g040150.2.1	3067	2888	234	5.81756
Solyc01g080490.2.1	837	658	16	1.74589
Solyc08g075165.1.1	1014	835	0	0
Solyc05g013985.1.1	2848	2669	0	0
Solyc05g026200.1.1	162	11.5236	0	0
Solyc04g057980.3.1	829	650	128	14.139
Solyc01g099483.1.1	360	181	0	0
Solyc03g007910.2.1	765	586	0	0
Solyc02g078310.1.1	159	10.9088	0	0
Solyc01g094233.1.1	264	85.0011	0	0
Solyc01g073850.1.1	336	157	0	0
Solyc01g102265.1.1	2305	2126	24.5981	0.830733
Solyc12g009860.2.1	425	246	272	79.3883
Solyc09g010645.1.1	198	25.324	0	0
Solyc11g066990.2.1	3357	3178	331	7.47819
Solyc03g112520.3.1	4615	4436	283.52	4.58897
Solyc12g038240.2.1	914	735	0	0
Solyc03g120160.1.1	246	67.0317	24	25.7071
Solyc01g058170.3.1	711	532	4	0.539847
Solyc06g071890.3.1	1061	882	223.774	18.2164
Solyc03g096210.2.1	306	127	2	1.1307
Solyc10g045170.1.1	225	46.6066	0	0
Solyc06g008160.3.1	1253	1074	180	12.0335
Solyc12g077544.1.1	492	313	0	0
Solyc12g096370.2.1	3075	2896	123	3.0495
Solyc10g086430.2.1	3742	3563	5	0.100757
Solyc12g098190.2.1	1224	1045	44	3.02314
Solyc10g050200.1.1	636	457	0	0
Solyc04g064763.1.1	2500	2321	29.0118	0.897474
Solyc04g053120.3.1	2353	2174	448	14.7959
Solyc10g006890.3.1	3210	3031	150.168	3.55725
Solyc11g012570.2.1	1380	1201	10	0.597833
Solyc12g036505.1.1	285	106	0	0
Solyc08g007890.3.1	1491	1312	3.41087	0.186661
Solyc04g025370.2.1	803	624	0	0
Solyc01g007020.3.1	753	574	42.3347	5.2955
Solyc08g067767.1.1	513	334	0	0
Solyc06g019165.1.1	393	214	0	0
Solyc10g081990.1.1	309	130	0	0
Solyc07g055780.3.1	2734	2555	4	0.112407
Solyc11g010690.2.1	3396	3217	111.602	2.49083
Solyc01g079210.3.1	2028	1849	136	5.2811
Solyc12g044770.1.1	228	49.4247	0	0
Solyc10g007250.2.1	3723	3544	0	0
Solyc10g038152.1.1	621	442	0	0
Solyc09g014750.1.1	306	127	0	0
Solyc10g084140.2.1	2932	2753	604.824	15.7741
Solyc10g045095.1.1	537	358	0	0
Solyc08g014360.2.1	1245	1066	0	0
Solyc09g009810.1.1	576	397	16	2.89369
Solyc01g017735.1.1	684	505	0	0
Solyc09g057845.1.1	401	222	0	0
Solyc01g017083.1.1	307	128	0	0
Solyc07g025380.3.1	2519	2340	86	2.63879
Solyc07g049140.3.1	559	380	0	0
Solyc03g096980.1.1	1527	1348	49.3232	2.62714
Solyc11g071390.1.1	1266	1087	16	1.05685
Solyc04g081920.3.1	3570	3391	202	4.27707
Solyc03g112800.2.1	619	440	0	0
Solyc12g038990.1.1	372	193	8	2.97615
Solyc01g111350.3.1	1928	1749	26	1.06735
Solyc12g044840.2.1	4894	4715	584.015	8.89334
Solyc08g061907.1.1	584	405	0	0
Solyc08g076715.1.1	252	73.0112	0	0
Solyc11g044250.2.1	2481	2302	69.6215	2.1715
Solyc05g050408.1.1	312	133	0	0
Solyc04g081070.3.1	3472	3293	246.967	5.3848
Solyc06g007910.3.1	615	436	5.10735	0.841068
Solyc11g017210.2.1	1125	946	0	0
Solyc10g083460.1.1	480	301	54	12.881
Solyc01g112210.3.1	2553	2374	173	5.23224
Solyc06g007970.3.1	1312	1133	120	7.60456
Solyc04g055250.3.1	509	330	66	14.3599
Solyc10g019090.1.1	108	5.45872	0	0
Solyc08g082260.2.1	1352	1173	0	0
Solyc01g010940.3.1	992	813	218	19.2526
Solyc07g008367.1.1	234	55.1953	0	0
Solyc04g058110.3.1	2732	2553	32.255	0.907128
Solyc06g005560.3.1	6662	6483	132	1.46191
Solyc12g042510.1.1	1299	1120	0	0
Solyc12g035260.1.1	231	52.2911	0	0
Solyc08g041920.1.1	162	11.5236	0	0
Solyc01g047593.1.1	222	43.8484	0	0
Solyc04g050905.1.1	538	359	0	0
Solyc03g025933.1.1	318	139	0	0
Solyc04g082210.3.1	2639	2460	403.421	11.7746
Solyc06g061190.1.1	1107	928	165	12.7661
Solyc02g094490.3.1	681	502	280.602	40.1337
Solyc12g036520.2.1	1068	889	1	0.0807646
Solyc07g042550.3.1	2995	2816	1133	28.8882
Solyc12g099570.2.1	244	65.044	102	112.594
Solyc01g105897.1.1	876	697	0	0
Solyc07g005050.3.1	663	484	1859	275.776
Solyc10g047060.2.1	1750	1571	6.00164	0.274294
Solyc12g098790.1.1	228	49.4247	0	0
Solyc08g074705.1.1	385	206	0	0
Solyc10g005220.3.1	3837	3658	0	0
Solyc03g120100.3.1	903	724	6	0.595025
Solyc09g055450.2.1	72	4.02165	0	0
Solyc06g051600.2.1	1473	1294	0	0
Solyc02g032720.2.1	1513	1334	0	0
Solyc04g049740.1.1	327	148	0	0
Solyc06g068250.1.1	207	31.3862	0	0
Solyc01g109700.3.1	1781	1602	713	31.9558
Solyc03g113750.2.1	2050	1871	36	1.3815
Solyc03g117530.1.1	909	730	30	2.95067
Solyc10g081450.2.1	1682	1503	15	0.716564
Solyc11g044565.1.1	525	346	0	0
Solyc04g007090.1.1	1443	1264	0	0
Solyc03g098150.3.1	4136	3957	373	6.76808
Solyc11g019995.1.1	428	249	0	0
Solyc01g057960.2.1	1236	1057	0	0
Solyc12g026470.2.1	556	377	6	1.1427
Solyc02g093590.3.1	2129	1950	92	3.38747
Solyc05g047700.2.1	4408	4229	26.471	0.449422
Solyc07g045080.3.1	1456	1277	42	2.36146
Solyc08g081680.2.1	912	733	2	0.195906
Solyc03g033990.1.1	846	667	38.6458	4.16006
Solyc06g062380.3.1	1081	902	396.604	31.5699
Solyc03g111990.3.1	1770	1591	1.42436	0.0642793
Solyc07g018435.1.1	444	265	0	0
Solyc06g050220.3.1	1240	1061	64	4.33099
Solyc11g018715.1.1	552	373	0	0
Solyc02g081470.3.1	747	568	4.55917	0.576315
Solyc11g013790.2.1	608	429	4	0.669461
Solyc01g010508.1.1	423	244	1.61335	0.474747
Solyc07g021760.2.1	1078	899	0	0
Solyc07g065060.2.1	2061	1882	22	0.839316
Solyc05g014845.1.1	255	76.0064	0	0
Solyc10g009020.3.1	1506	1327	43.3528	2.34568
Solyc03g043930.3.1	1635	1456	59	2.90947
Solyc01g104355.1.1	651	472	1.61519e-05	2.45699e-06
Solyc02g072393.1.1	3954	3775	93	1.76884
Solyc06g050360.3.1	418	239	3	0.901251
Solyc01g098690.2.1	3101	2922	10	0.245721
Solyc03g058510.3.1	168	12.9312	0	0
Solyc10g012400.3.1	2345	2166	4.17207	0.138298
Solyc08g078100.1.1	1407	1228	10	0.584688
Solyc09g055230.3.1	4184	4005	671	12.0294
Solyc11g062040.1.1	270	91.0003	0	0
Solyc09g063060.3.1	1373	1194	3	0.180401
Solyc05g056110.3.1	3819	3640	540.606	10.6635
Solyc05g018235.1.1	612	433	77.2096	12.8028
Solyc04g082150.1.1	270	91.0003	5	3.94503
Solyc08g005540.2.1	3388	3209	97	2.17032
Solyc10g007200.3.1	1431	1252	41	2.35127
Solyc09g090960.3.1	561	382	204	38.3433
Solyc12g088430.1.1	351	172	5	2.0872
Solyc11g044810.2.1	914	735	0	0
Solyc01g090050.3.1	2360	2181	0	0
Solyc03g112590.3.1	2890	2711	8	0.211877
Solyc02g067280.1.1	300	121	1	0.593386
Solyc03g116540.1.1	1494	1315	7	0.382204
Solyc02g090873.1.1	267	88.0006	0	0
Solyc02g068130.3.1	960	781	203	18.6624
Solyc05g054915.1.1	192	21.9418	0	0
Solyc12g049210.1.1	324	145	3	1.48551
Solyc06g060650.1.1	276	97.0001	0	0
Solyc02g086683.1.1	589	410	0	0
Solyc08g006680.3.1	2777	2598	83	2.29383
Solyc07g022890.1.1	327	148	0	0
Solyc06g054020.3.1	3299	3120	275	6.3285
Solyc01g097460.3.1	1189	1010	1174	83.4583
Solyc12g049060.1.1	285	106	0	0
Solyc09g056060.1.1	579	400	0	0
Solyc03g124030.3.1	3392	3213	455	10.1677
Solyc03g116840.2.1	2064	1885	103	3.92327
Solyc07g054910.2.1	444	265	0	0
Solyc09g007750.3.1	2217	2038	152	5.35503
Solyc08g075390.3.1	2483	2304	174	5.42237
Solyc09g055150.2.1	228	49.4247	0	0
Solyc12g062540.2.1	591	412	127	22.1324
Solyc02g094430.3.1	2368	2189	111	3.64082
Solyc01g079540.3.1	1132	953	2371.91	178.702
Solyc01g112060.3.1	2599	2420	847	25.1299
Solyc01g099730.3.1	1233	1054	120.161	8.18548
Solyc12g035521.1.1	789	610	0	0
Solyc01g098065.1.1	159	10.9088	0	0
Solyc05g053020.3.1	1071	892	0	0
Solyc07g007580.2.1	551	372	0	0
Solyc01g011020.2.1	1206	1027	8.28798	0.57943
Solyc02g068850.1.1	828	649	0	0
Solyc05g041535.1.1	264	85.0011	0	0
Solyc03g118587.1.1	180	16.6423	0	0
Solyc12g100300.2.1	3886	3707	10.7909	0.209005
Solyc06g060080.2.1	505	326	736	162.1
Solyc03g019940.3.1	3721	3542	477	9.66924
Solyc01g006870.3.1	2781	2602	145	4.00114
Solyc04g072320.2.1	2436	2257	33	1.0498
Solyc08g068165.1.1	1368	1189	2	0.120773
Solyc01g056730.2.1	1361	1182	90	5.46698
Solyc11g006020.2.1	796	617	536	62.3738
Solyc11g068460.2.1	1113	934	313	24.0614
Solyc07g040740.3.1	2733	2554	82.1898	2.31057
Solyc06g010145.1.1	396	217	0	0
Solyc04g009300.3.1	1437	1258	90	5.1367
Solyc07g061980.2.1	2104	1925	1	0.0372985
Solyc07g018180.2.1	2892	2713	24	0.635161
Solyc03g058450.3.1	1505	1326	0	0
Solyc03g111920.2.1	1910	1731	0	0
Solyc02g093210.3.1	2263	2084	39.8726	1.37373
Solyc01g010230.2.1	663	484	45	6.67559
Solyc07g054480.2.1	3777	3598	107	2.13523
Solyc06g083250.3.1	804	625	43	4.93982
Solyc03g006540.3.1	600	421	68	11.5971
Solyc01g068300.2.1	1143	964	0	0
Solyc08g060950.2.1	1497	1318	0	0
Solyc02g071770.3.1	897	718	0	0
Solyc09g015783.1.1	489	310	0	0
Solyc01g079270.1.1	384	205	0	0
Solyc03g112030.2.1	1587	1408	3	0.152982
Solyc09g008400.3.1	2397	2218	83.1712	2.69237
Solyc03g083140.3.1	1728	1549	62.072	2.87718
Solyc11g022600.2.1	1192	1013	64	4.53621
Solyc08g044240.1.1	315	136	0	0
Solyc05g024373.1.1	1299	1120	0	0
Solyc10g080070.2.1	8428	8249	127.974	1.1139
Solyc03g065230.1.1	633	454	0	0
Solyc02g061710.2.1	729	550	0	0
Solyc01g010493.1.1	660	481	0	0
Solyc01g060455.1.1	2529	2350	0	0
Solyc06g076450.3.1	1127	948	189	14.3145
Solyc04g007650.3.1	6268	6089	43	0.507043
Solyc02g014860.3.1	3802	3623	154.878	3.06933
Solyc03g111740.3.1	2277	2098	98	3.35385
Solyc07g018020.1.1	219	41.1625	0	0
Solyc12g094700.2.1	1300	1121	52	3.33058
Solyc03g095210.2.1	4917	4738	45.9504	0.696333
Solyc12g019800.1.1	156	10.3458	0	0
Solyc10g012250.1.1	177	15.5846	0	0
Solyc01g091640.3.1	5125	4946	160	2.32267
Solyc02g091027.1.1	594	415	1	0.173011
Solyc12g038735.1.1	528	349	0	0
Solyc06g074100.1.1	1404	1225	0	0
Solyc10g052873.1.1	1438	1259	0	0
Solyc05g032680.3.1	865	686	7	0.73265
Solyc01g073880.2.1	609	430	145	24.2115
Solyc04g050621.1.1	1503	1324	4.52687	0.245489
Solyc02g067620.2.1	1566	1387	48	2.48478
Solyc06g008540.1.1	309	130	0	0
Solyc11g010750.1.1	378	199	0	0
Solyc06g035910.1.1	219	41.1625	0	0
Solyc03g083720.1.1	630	451	997	158.723
Solyc04g049330.3.1	1045	866	2352.02	195.005
Solyc07g040805.1.1	1287	1108	0	0
Solyc09g074510.3.1	2555	2376	443.026	13.3877
Solyc11g065880.2.1	2017	1838	424	16.5631
Solyc12g062930.2.1	681	502	0	0
Solyc09g065290.3.1	489	310	6	1.38967
Solyc06g075900.1.1	1017	838	0	0
Solyc06g007990.3.1	893	714	76	7.64254
Solyc06g053850.3.1	2007	1828	26	1.02122
Solyc03g114340.3.1	1905	1726	608	25.2921
Solyc08g062545.1.1	333	154	0	0
Solyc08g008380.3.1	2797	2618	31	0.850187
Solyc02g090263.1.1	402	223	0	0
Solyc12g089090.2.1	2655	2476	296	8.58348
Solyc05g017780.1.1	588	409	0	0
Solyc05g010470.3.1	3852	3673	350.102	6.84378
Solyc04g009870.1.1	156	10.3458	0	0
Solyc01g011460.2.1	1848	1669	0	0
Solyc01g094070.3.1	1521	1342	117.444	6.28347
Solyc05g043410.1.1	150	9.35544	0	0
Solyc02g083725.1.1	1063	884	4	0.324885
Solyc04g015510.1.1	540	361	0	0
Solyc08g044270.3.1	785	606	5.04363	0.597577
Solyc05g016020.1.1	354	175	0	0
Solyc10g079670.2.1	2554	2375	4	0.120926
Solyc09g015040.1.1	1533	1354	374	19.8324
Solyc01g073800.2.1	917	738	425	41.3481
Solyc06g036350.3.1	1094	915	422	33.1142
Solyc01g089940.1.1	756	577	0	0
Solyc01g109750.2.1	1051	872	36.8643	3.03537
Solyc01g011530.1.1	408	229	0	0
Solyc02g032333.1.1	660	481	0	0
Solyc06g072260.2.1	420	241	0	0
Solyc01g091380.3.1	7442	7263	84.5245	0.835582
Solyc07g054260.1.1	336	157	0	0
Solyc11g062410.2.1	3047	2868	1172.38	29.3504
Solyc10g018100.2.1	623	444	0	0
Solyc02g085490.2.1	1775	1596	4	0.179949
Solyc10g084310.2.1	886	707	3422.68	347.591
Solyc02g065560.1.1	2166	1987	36	1.30085
Solyc01g008030.3.1	463	284	2	0.505632
Solyc10g080450.2.1	971	792	88	7.97774
Solyc01g104170.3.1	1196	1017	3935	277.809
Solyc04g005910.3.1	2139	1960	46	1.68509
Solyc01g060318.1.1	231	52.2911	0	0
Solyc10g080990.2.1	1638	1459	0	0
Solyc11g072290.2.1	1325	1146	142	8.89665
Solyc02g021340.3.1	1730	1551	65	3.00901
Solyc08g007790.3.1	2004	1825	450.667	17.7303
Solyc10g005900.3.1	2255	2076	174	6.01789
Solyc09g011900.1.1	477	298	0	0
Solyc10g005120.2.1	3226	3047	29.1605	0.68714
Solyc05g012680.3.1	1067	888	43	3.47679
Solyc01g103070.2.1	950	771	0	0
Solyc07g022840.1.1	1122	943	0	0
Solyc04g015660.2.1	2641	2462	24.3809	0.711023
Solyc09g009260.3.1	2509	2330	1121	34.544
Solyc04g077120.3.1	3303	3124	181.101	4.1623
Solyc04g081020.3.1	1086	907	154	12.1909
Solyc06g073970.2.1	1595	1416	382	19.3697
Solyc03g025570.2.1	401	222	0	0
Solyc07g064373.1.1	798	619	1	0.115993
Solyc06g034395.1.1	543	364	0	0
Solyc01g111730.3.1	2008	1829	459	18.0186
Solyc11g069750.2.1	2481	2302	0	0
Solyc04g076370.3.1	2119	1940	5	0.185051
Solyc05g014630.2.1	767	588	3	0.366325
Solyc08g028690.3.1	1167	988	77	5.59572
Solyc06g065810.1.1	330	151	4	1.90198
Solyc04g007955.1.1	1110	931	0	0
Solyc10g049270.2.1	1733	1554	3.09953	0.143208
Solyc01g102770.1.1	189	20.4424	10	35.123
Solyc09g047920.2.1	2151	1972	0	0
Solyc06g054323.1.1	357	178	0	0
Solyc07g063490.3.1	2322	2143	1	0.0335043
Solyc11g042580.1.1	492	313	0	0
Solyc03g058330.3.1	500	321	0	0
Solyc04g082725.1.1	336	157	2	0.914646
Solyc08g069000.3.1	2757	2578	238	6.62852
Solyc11g010590.2.1	2724	2545	60.5419	1.70801
Solyc03g033340.3.1	2416	2237	354.261	11.3705
Solyc08g008370.3.1	1598	1419	182	9.20898
Solyc05g012176.1.1	405	226	0	0
Solyc06g083990.3.1	1534	1355	36	1.90759
Solyc01g090645.1.1	1911	1732	5.89768	0.244487
Solyc04g007950.3.1	1513	1334	64	3.44466
Solyc11g006900.1.1	597	418	74	12.7109
Solyc03g070440.3.1	2525	2346	18	0.550893
Solyc05g015170.3.1	1951	1772	0	0
Solyc12g018990.2.1	1528	1349	331	17.6173
Solyc02g069045.1.1	1178	999	1	0.0718716
Solyc06g009610.1.1	2595	2416	2	0.0594368
Solyc12g005080.2.1	6261	6082	1004.83	11.8623
Solyc10g085760.1.1	801	622	0	0
Solyc05g052160.3.1	1499	1320	131	7.12558
Solyc12g017675.1.1	393	214	0	0
Solyc09g064530.3.1	3049	2870	156.746	3.92137
Solyc03g019740.1.1	696	517	0	0
Solyc01g080787.1.1	594	415	0	0
Solyc08g078860.3.1	599	420	441	75.3897
Solyc09g090380.1.1	444	265	3	0.812827
Solyc12g099430.2.1	2159	1980	18	0.652724
Solyc12g057140.1.1	411	232	112.244	34.7375
Solyc05g009760.2.1	2681	2502	181.791	5.21683
Solyc02g021107.1.1	1269	1090	0	0
Solyc01g009060.3.1	2119	1940	297	10.992
Solyc07g056320.3.1	1881	1702	111	4.68259
Solyc03g123800.2.1	831	652	331	36.4505
Solyc07g006710.2.1	816	637	12	1.35258
Solyc05g023620.1.1	207	31.3862	0	0
Solyc04g077820.3.1	2233	2054	123	4.29959
Solyc01g110260.2.1	1042	863	0	0
Solyc12g010490.2.1	936	757	0	0
Solyc01g099860.3.1	4063	3884	217.021	4.01185
Solyc02g087520.3.1	1658	1479	2	0.0970922
Solyc07g042297.1.1	276	97.0001	0	0
Solyc04g050070.2.1	648	469	0	0
Solyc06g071130.3.1	5985	5806	43.0926	0.532903
Solyc03g115870.3.1	3750	3571	600	12.0638
Solyc06g036605.1.1	1815	1636	0	0
Solyc04g050750.1.1	486	307	0	0
Solyc02g068877.1.1	1017	838	25	2.142
Solyc05g051560.3.1	1751	1572	127	5.80061
Solyc07g041180.3.1	3372	3193	6.31003	0.141891
Solyc02g033070.1.1	606	427	0	0
Solyc09g059170.2.1	1410	1231	105	6.12426
Solyc03g058957.1.1	297	118	0	0
Solyc06g060910.2.1	2450	2271	1	0.0316159
Solyc07g062930.3.1	1515	1336	17	0.913619
Solyc04g074460.2.1	279	100	0	0
Solyc01g060205.1.1	700	521	43	5.92589
Solyc09g025270.3.1	3419	3240	529	11.7229
Solyc08g045720.2.1	756	577	0	0
Solyc06g048950.3.1	3488	3309	169	3.66701
Solyc08g081010.3.1	2424	2245	763	24.4023
Solyc06g076980.3.1	3813	3634	0	0
Solyc08g081380.3.1	3420	3241	247.804	5.48975
Solyc12g049430.1.1	1149	970	0	0
Solyc12g009560.2.1	2884	2705	4503	119.525
Solyc06g073490.1.1	1926	1747	69	2.83582
Solyc01g105910.2.1	429	250	0	0
Solyc02g061760.3.1	1191	1012	37	2.62509
Solyc11g008290.1.1	819	640	18	2.01937
Solyc12g019200.2.1	1213	1034	0	0
Solyc03g116930.3.1	2238	2059	20.8877	0.728379
Solyc03g033690.2.1	1031	852	0	0
Solyc03g097695.1.1	288	109	0	0
Solyc05g023833.1.1	348	169	0	0
Solyc02g081190.3.1	1295	1116	5430.66	349.39
Solyc02g094560.3.1	2366	2187	376.863	12.3725
Solyc02g062940.3.1	2820	2641	183	4.97514
Solyc10g085960.1.1	807	628	5	0.571654
Solyc10g085080.2.1	1124	945	36	2.73523
Solyc09g092560.3.1	2016	1837	65.8926	2.57543
Solyc01g015085.1.1	2910	2731	0	0
Solyc03g006720.1.1	2493	2314	0	0
Solyc10g005870.3.1	1028	849	80	6.76558
Solyc03g111180.3.1	1848	1669	234	10.0666
Solyc11g005600.2.1	2915	2736	365.032	9.57937
Solyc03g020015.1.1	246	67.0317	0	0
Solyc04g072670.3.1	3267	3088	824	19.159
Solyc03g117740.3.1	2150	1971	365.926	13.33
Solyc11g032130.2.1	2408	2229	0	0
Solyc06g065910.3.1	7175	6996	15.7407	0.161546
Solyc02g031680.1.1	153	9.8295	0	0
Solyc02g090043.1.1	597	418	0	0
Solyc12g008760.2.1	1689	1510	622	29.5758
Solyc01g008650.3.1	1882	1703	7	0.295125
Solyc10g085530.2.1	4455	4276	0	0
Solyc02g063010.3.1	2063	1884	753	28.697
Solyc06g071420.3.1	1684	1505	71	3.38723
Solyc03g082515.1.1	906	727	0	0
Solyc02g068445.1.1	231	52.2911	4	5.49231
Solyc07g062590.3.1	1618	1439	32	1.59666
Solyc07g047770.3.1	5593	5414	718	9.52201
Solyc01g065597.1.1	554	375	0	0
Solyc11g008390.2.1	2670	2491	411	11.8465
Solyc09g092740.3.1	650	471	312	47.5616
Solyc03g044024.1.1	966	787	0	0
Solyc01g090910.3.1	1222	1043	777	53.4884
Solyc03g114830.3.1	1205	1026	2	0.13996
Solyc10g073350.1.1	354	175	0	0
Solyc10g045320.2.1	1937	1758	119	4.86016
Solyc08g077540.2.1	3037	2858	249.311	6.26327
Solyc06g009500.1.1	1590	1411	17	0.865056
Solyc01g099450.3.1	1784	1605	16	0.71576
Solyc09g031620.1.1	270	91.0003	0	0
Solyc11g021010.1.1	522	343	0	0
Solyc04g056498.1.1	532	353	0	0
Solyc01g009440.2.1	543	364	0	0
Solyc07g018390.2.1	4236	4057	22	0.38935
Solyc10g045550.2.1	851	672	137	14.6377
Solyc03g098010.3.1	1528	1349	0	0
Solyc09g056135.1.1	1667	1488	38.4847	1.85698
Solyc08g062580.1.1	1647	1468	0	0
Solyc04g008915.1.1	1152	973	1	0.0737921
Solyc11g066960.2.1	1509	1330	38	2.05142
Solyc05g018250.3.1	256	77.0053	0	0
Solyc08g006913.1.1	321	142	0	0
Solyc06g068470.3.1	1203	1024	54	3.78631
Solyc12g056260.1.1	1623	1444	1	0.0497228
Solyc09g015150.1.1	321	142	0	0
Solyc10g005690.3.1	3750	3571	51	1.02542
Solyc08g066417.1.1	3243	3064	0	0
Solyc09g075380.1.1	432	253	1	0.283793
Solyc09g075350.3.1	1796	1617	82	3.64105
Solyc10g076405.1.1	2079	1900	0	0
Solyc08g069010.3.1	4825	4646	96	1.48359
Solyc07g039620.2.1	2533	2354	0	0
Solyc09g018970.1.1	396	217	0	0
Solyc07g062395.1.1	219	41.1625	0	0
Solyc10g081040.1.1	588	409	50	8.77747
Solyc07g049600.3.1	2725	2546	3	0.0846029
Solyc09g014629.1.1	186	19.0638	0	0
Solyc05g032670.2.1	1485	1306	68	3.73842
Solyc06g031660.2.1	237	58.1281	0	0
Solyc06g009180.2.1	1668	1489	0	0
Solyc05g005680.3.1	968	789	52	4.73205
Solyc05g016477.1.1	1113	934	0	0
Solyc11g061910.1.1	264	85.0011	0	0
Solyc07g065610.1.1	2001	1822	9	0.354664
Solyc07g062430.3.1	2447	2268	97.6619	3.09175
Solyc01g081490.3.1	2493	2314	354	10.984
Solyc03g116280.3.1	974	795	3	0.270942
Solyc02g078150.3.1	1211	1032	1684.87	117.222
Solyc12g042380.2.1	2097	1918	173	6.4762
Solyc03g123810.1.1	252	73.0112	0	0
Solyc07g053750.1.1	1254	1075	0	0
Solyc12g057075.1.1	1629	1450	10.0406	0.497178
Solyc01g068140.3.1	2158	1979	45	1.63264
Solyc02g094470.3.1	1728	1549	1924	89.1818
Solyc08g044560.1.1	204	29.2345	0	0
Solyc08g013840.3.1	1448	1269	26	1.47107
Solyc10g008920.1.1	1302	1123	0	0
Solyc07g008810.1.1	336	157	0	0
Solyc12g096030.1.1	1035	856	27	2.26471
Solyc04g012070.2.1	1809	1630	0	0
Solyc03g115960.3.1	1341	1162	1	0.0617897
Solyc01g094485.1.1	555	376	13	2.48244
Solyc04g054470.3.1	2636	2457	246.097	7.19157
Solyc11g007300.2.1	12917	12738	0	0
Solyc04g025440.3.1	4652	4473	26	0.417347
Solyc04g025475.1.1	312	133	0	0
Solyc09g065325.1.1	921	742	0	0
Solyc03g117210.3.1	1303	1124	106	6.77115
Solyc09g060090.3.1	2715	2536	94	2.66134
Solyc09g098445.1.1	213	36.0583	3	5.97363
Solyc09g007620.2.1	778	599	0	0
Solyc09g037087.1.1	747	568	0	0
Solyc01g090000.1.1	723	544	0	0
Solyc01g111860.3.1	2006	1827	41.5925	1.63455
Solyc10g078935.1.1	201	27.2129	0	0
Solyc09g098380.2.1	1532	1353	0	0
Solyc06g054080.3.1	1703	1524	185.523	8.74049
Solyc01g073650.3.1	2754	2575	2048.44	57.1174
Solyc12g005480.2.1	2627	2448	39	1.14387
Solyc05g043390.2.1	2759	2580	2	0.0556587
Solyc06g071780.3.1	10801	10622	343.433	2.32144
Solyc01g005800.3.1	2919	2740	1	0.0262043
Solyc04g025035.1.1	492	313	0	0
Solyc02g061920.2.1	819	640	0	0
Solyc01g015180.1.1	225	46.6066	0	0
Solyc06g051260.3.1	883	704	310	31.6163
Solyc12g008960.2.1	2012	1833	132	5.17052
Solyc05g025747.1.1	639	460	0	0
