target_id	length	eff_length	est_counts	tpm
Solyc02g024055.1.1	558	379	0	0
Solyc07g005380.3.1	869	690	11	1.02692
Solyc05g015095.1.1	1193	1014	0	0
Solyc09g007500.3.1	673	494	334	43.5524
Solyc02g065380.3.1	1077	898	1231	88.3028
Solyc01g009100.3.1	1153	974	1851	122.417
Solyc02g092270.3.1	1163	984	2384	156.064
Solyc03g025660.1.1	426	247	0	0
Solyc04g071870.1.1	1146	967	246	16.3871
Solyc04g007590.2.1	1778	1599	10	0.402851
Solyc09g091280.3.1	3758	3579	288	5.18351
Solyc05g010363.1.1	2828	2649	0	0
Solyc10g078360.2.1	1959	1780	29.3417	1.06184
Solyc08g029342.1.1	426	247	0	0
Solyc08g062850.2.1	594	415	12.6167	1.95836
Solyc07g052970.3.1	2472	2293	70	1.96647
Solyc02g071270.2.1	3823	3644	424	7.49515
Solyc08g041700.1.1	1209	1030	6	0.375238
Solyc11g006420.2.1	4628	4449	104.024	1.50613
Solyc10g018630.2.1	342	163	0	0
Solyc03g115500.3.1	2137	1958	1782	58.6257
Solyc01g100700.3.1	4108	3929	1019.14	16.7087
Solyc05g053170.3.1	1419	1240	35	1.81819
Solyc08g060845.1.1	369	190	11	3.72934
Solyc01g110255.1.1	204	29.2345	0	0
Solyc05g018600.3.1	4600	4421	81	1.1802
Solyc08g078470.3.1	2310	2131	114	3.44599
Solyc07g009150.3.1	2268	2089	225	6.93804
Solyc12g017264.1.1	297	118	1	0.545897
Solyc02g063255.1.1	462	283	9	2.04856
Solyc09g015220.2.1	678	499	0	0
Solyc07g020900.1.1	255	76.0064	0	0
Solyc02g083760.3.1	1048	869	34	2.5203
Solyc05g012280.3.1	1303	1124	2	0.114619
Solyc01g111740.3.1	4810	4631	373.69	5.19791
Solyc06g011374.1.1	537	358	2	0.359865
Solyc12g005190.2.1	1230	1051	0	0
Solyc11g010860.2.1	928	749	1	0.0860025
Solyc08g076170.1.1	249	70.019	9	8.27979
Solyc02g077820.1.1	570	391	0	0
Solyc08g077670.2.1	1347	1168	0	0
Solyc03g112910.3.1	3503	3324	1102	21.3557
Solyc03g117220.1.1	378	199	0	0
Solyc03g116560.1.1	2445	2266	0	0
Solyc07g027025.1.1	1440	1261	151.887	7.75887
Solyc05g010570.3.1	1218	1039	344.354	21.3492
Solyc09g061380.3.1	2741	2562	446	11.2137
Solyc02g086960.2.1	1430	1251	2	0.102983
Solyc10g018190.2.1	2189	2010	872	27.9456
Solyc12g035890.2.1	1110	931	31	2.14489
Solyc03g113480.1.1	576	397	5	0.811283
Solyc04g054910.3.1	1192	1013	2484.98	158.018
Solyc09g010913.1.1	399	220	10	2.92799
Solyc10g037965.1.1	2592	2413	0	0
Solyc11g062300.2.1	1983	1804	331	11.8191
Solyc01g044300.2.1	276	97.0001	0	0
Solyc10g006310.3.1	772	593	165	17.9235
Solyc01g104540.3.1	2607	2428	409.887	10.8745
Solyc12g062457.1.1	300	121	0	0
Solyc04g079500.2.1	492	313	0	0
Solyc10g084040.2.1	937	758	296	25.1545
Solyc10g055100.1.1	651	472	0	0
Solyc06g007780.3.1	3039	2860	119	2.68024
Solyc02g083790.3.1	1002	823	38	2.97424
Solyc11g010845.1.1	1023	844	0	0
Solyc03g034375.1.1	279	100	300	193.248
Solyc11g067350.2.1	705	526	0	0
Solyc06g008390.3.1	524	345	2.62791	0.490663
Solyc08g076430.3.1	1235	1056	145	8.84498
Solyc09g059620.3.1	553	374	406	69.9274
Solyc09g098420.2.1	4985	4806	0	0
Solyc08g006890.3.1	1914	1735	28695	1065.37
Solyc11g063590.1.1	633	454	104	14.7561
Solyc10g006540.3.1	3988	3809	961	16.2519
Solyc06g060490.3.1	1197	1018	645	40.8136
Solyc03g046300.2.1	660	481	0	0
Solyc07g043240.3.1	1416	1237	42	2.18712
Solyc05g025820.3.1	1418	1239	234	12.1657
Solyc08g060880.1.1	447	268	0	0
Solyc12g041870.2.1	786	607	0	0
Solyc01g109680.3.1	1086	907	667	47.3709
Solyc11g030830.1.1	279	100	0	0
Solyc07g037930.1.1	174	14.6185	0	0
Solyc08g066170.3.1	310	131	11	5.40897
Solyc01g068500.3.1	2514	2335	8	0.220697
Solyc01g006490.3.1	2167	1988	140	4.53633
Solyc02g030410.2.1	375	196	0	0
Solyc04g047820.1.1	831	652	2	0.197595
Solyc06g048865.1.1	594	415	0	0
Solyc11g030950.2.1	180	16.6423	0	0
Solyc11g012190.2.1	1598	1419	37	1.67962
Solyc02g088513.1.1	708	529	21.1268	2.57259
Solyc12g020110.2.1	3217	3038	163	3.45615
Solyc09g098140.3.1	1554	1375	1118.66	52.4071
Solyc04g018055.1.1	276	97.0001	0	0
Solyc03g063720.3.1	2983	2804	13	0.298647
Solyc01g010760.3.1	1626	1447	1438.91	64.0556
Solyc12g094510.2.1	1161	982	224	14.6936
Solyc06g074350.3.1	869	690	0	0
Solyc06g050915.1.1	702	523	0	0
Solyc06g060350.3.1	4176	3997	132	2.12732
Solyc10g006510.3.1	1063	884	94	6.84965
Solyc05g053540.3.1	2213	2034	747.958	23.6875
Solyc07g006540.3.1	3867	3688	1082	18.8986
Solyc01g099925.1.1	528	349	1.66296	0.306938
Solyc02g014405.1.1	1490	1311	0	0
Solyc07g043170.3.1	1461	1282	68	3.41675
Solyc01g094530.3.1	1452	1273	191.797	9.70524
Solyc12g098240.1.1	249	70.019	1	0.919977
Solyc04g009760.2.1	1368	1189	0	0
Solyc01g010210.1.1	558	379	0	0
Solyc03g044470.3.1	1132	953	248	16.763
Solyc03g063420.2.1	1309	1130	0	0
Solyc02g083410.3.1	4138	3959	290	4.71852
Solyc02g078140.3.1	5032	4853	2147	28.498
Solyc02g069960.3.1	855	676	2	0.19058
Solyc07g053480.3.1	1261	1082	506	30.1242
Solyc07g020720.1.1	318	139	0	0
Solyc05g056230.3.1	1428	1249	1824.24	94.0832
Solyc02g080330.3.1	1518	1339	161	7.7453
Solyc01g005710.2.1	604	425	3	0.4547
Solyc09g066050.2.1	1734	1555	0	0
Solyc01g110480.3.1	1932	1753	620	22.7826
Solyc12g008610.2.1	454	275	5	1.1712
Solyc03g123910.3.1	1521	1342	1395	66.9599
Solyc10g049300.2.1	1555	1376	0	0
Solyc02g078210.3.1	4282	4103	4961	77.8862
Solyc09g072790.3.1	2005	1826	30	1.05831
Solyc03g095240.3.1	4065	3886	114.018	1.89001
Solyc01g102705.1.1	237	58.1281	2	2.21634
Solyc01g091130.3.1	2088	1909	73	2.46326
Solyc06g009220.3.1	2274	2095	372	11.438
Solyc06g069820.3.1	1022	843	80	6.11301
Solyc01g098580.3.1	1179	1000	190	12.239
Solyc04g017880.1.1	720	541	0	0
Solyc05g052610.3.1	1786	1607	687	27.5381
Solyc10g080150.2.1	2711	2532	865	22.0062
Solyc12g006940.2.1	1719	1540	318	13.3015
Solyc09g014833.1.1	308	129	0	0
Solyc11g073270.1.1	2676	2497	43	1.10928
Solyc01g094625.1.1	198	25.324	0	0
Solyc01g095390.3.1	3311	3132	15	0.308505
Solyc03g117960.3.1	3631	3452	71	1.32489
Solyc03g096350.3.1	1227	1048	29	1.7825
Solyc10g054737.1.1	207	31.3862	0	0
Solyc05g017785.1.1	234	55.1953	0	0
Solyc05g055245.1.1	219	41.1625	14.0494	21.9861
Solyc12g027700.1.1	147	8.91948	0	0
Solyc01g005830.3.1	1965	1786	89	3.20997
Solyc03g121240.1.1	1143	964	175	11.6938
Solyc01g067145.1.1	1152	973	0	0
Solyc04g074380.3.1	4614	4435	17.0888	0.248205
Solyc02g082340.3.1	2348	2169	1689	50.1606
Solyc10g084050.2.1	2619	2440	4402	116.213
Solyc01g005490.3.1	1603	1424	306	13.8422
Solyc04g077510.3.1	2287	2108	89	2.71965
Solyc05g024100.1.1	327	148	0	0
Solyc04g056740.1.1	543	364	0	0
Solyc10g083690.3.1	1516	1337	1675.5	80.7248
Solyc10g045380.2.1	2104	1925	87	2.91126
Solyc05g051994.1.1	938	759	440.849	37.4146
Solyc04g079410.3.1	1443	1264	387	19.7223
Solyc09g007595.1.1	252	73.0112	0	0
Solyc04g081510.3.1	2340	2161	2112	62.9553
Solyc06g050570.2.1	615	436	120	17.7291
Solyc11g005140.1.1	1770	1591	123	4.97998
Solyc03g034250.3.1	1515	1336	208	10.0288
Solyc05g015470.1.1	294	115	1007	564.059
Solyc02g089970.3.1	7023	6844	435.583	4.09971
Solyc09g074750.3.1	2594	2415	72	1.92047
Solyc05g014065.1.1	2318	2139	1	0.0301149
Solyc03g062710.3.1	4222	4043	56.4328	0.899126
Solyc04g051720.2.1	780	601	0	0
Solyc11g007030.2.1	2312	2133	29.1477	0.880251
Solyc03g082590.3.1	3179	3000	1078.66	23.161
Solyc02g092500.1.1	294	115	0	0
Solyc11g007250.2.1	1433	1254	1	0.0513683
Solyc01g091720.3.1	4493	4314	136.25	2.03446
Solyc04g050305.1.1	2626	2447	102.934	2.70969
Solyc10g019010.1.1	222	43.8484	0	0
Solyc08g060813.1.1	1209	1030	0	0
Solyc01g056590.2.1	599	420	0	0
Solyc03g095383.1.1	852	673	0	0
Solyc10g086700.2.1	2652	2473	45	1.17214
Solyc07g009100.3.1	544	365	90.7128	16.0092
Solyc08g076080.3.1	2587	2408	10	0.267508
Solyc10g081890.2.1	1509	1330	0	0
Solyc08g067860.2.1	7294	7115	461	4.17368
Solyc09g057903.1.1	249	70.019	0	0
Solyc03g058930.3.1	6336	6157	132.181	1.38291
Solyc11g040030.2.1	285	106	0	0
Solyc05g018655.1.1	981	802	0	0
Solyc06g064730.1.1	2802	2623	0	0
Solyc07g055900.1.1	1497	1318	51	2.49257
Solyc07g054820.3.1	801	622	639.963	66.2762
Solyc12g096230.2.1	1559	1380	204	9.52235
Solyc10g007905.1.1	224	45.6799	0	0
Solyc03g096250.3.1	938	759	109.431	9.28735
Solyc06g053940.1.1	264	85.0011	0	0
Solyc02g086370.3.1	2664	2485	180.121	4.66907
Solyc11g042460.2.1	3360	3181	171	3.46278
Solyc04g024530.3.1	2248	2069	646.166	20.1176
Solyc11g051160.2.1	2529	2350	1280	35.0861
Solyc04g007580.1.1	495	316	118	24.054
Solyc01g020510.1.1	261	82.002	0	0
Solyc11g013490.2.1	2026	1847	654	22.8089
Solyc07g008140.3.1	1033	854	126	9.50398
Solyc01g087332.1.1	811	632	64.9342	6.61834
Solyc01g107380.3.1	3820	3641	1725.29	30.5235
Solyc01g080720.3.1	4730	4551	112.691	1.59505
Solyc03g119700.3.1	710	531	532	64.5372
Solyc11g008490.2.1	3099	2920	3	0.0661807
Solyc02g061610.1.1	1497	1318	0	0
Solyc09g090860.3.1	1061	882	186.927	13.652
Solyc12g016220.2.1	2679	2500	203.949	5.25501
Solyc05g050080.2.1	666	487	0	0
Solyc11g068620.2.1	1090	911	12	0.848508
Solyc10g054960.1.1	276	97.0001	0	0
Solyc02g087710.3.1	2041	1862	1124	38.8848
Solyc09g014170.3.1	2965	2786	370	8.55487
Solyc06g050445.1.1	627	448	0	0
Solyc02g089010.2.1	1089	910	51	3.61012
Solyc01g058007.1.1	525	346	0	0
Solyc08g066365.1.1	897	718	0	0
Solyc10g085600.2.1	3959	3780	43	0.732773
Solyc08g077100.3.1	1821	1642	28	1.09844
Solyc12g049510.2.1	4405	4226	31	0.472525
Solyc07g007050.1.1	360	181	148	52.6715
Solyc09g059912.1.1	216	38.5618	0	0
Solyc02g094485.1.1	1609	1430	85	3.82892
Solyc10g047315.1.1	978	799	0	0
Solyc10g018590.2.1	1415	1236	88	4.58624
Solyc03g096145.1.1	630	451	1	0.142829
Solyc01g094160.1.1	414	235	1	0.27411
Solyc03g007490.3.1	1596	1417	108.013	4.91021
Solyc04g015260.1.1	579	400	0	0
Solyc03g116470.2.1	776	597	24	2.58958
Solyc09g007910.3.1	4707	4528	18000.9	256.082
Solyc03g025880.3.1	1360	1181	226	12.3268
Solyc09g090470.3.1	2011	1832	44	1.54711
Solyc03g095540.1.1	252	73.0112	0	0
Solyc05g050434.1.1	585	406	20.0039	3.17382
Solyc02g091720.2.1	1848	1669	668	25.7818
Solyc01g096180.3.1	663	484	109	14.5069
Solyc06g008260.3.1	775	596	3909	422.486
Solyc07g043390.3.1	1538	1359	934	44.2711
Solyc05g053210.3.1	2319	2140	909	27.3617
Solyc01g056900.1.1	204	29.2345	0	0
Solyc09g082400.2.1	2759	2580	14	0.349544
Solyc01g058675.1.1	243	64.0516	0	0
Solyc08g060960.1.1	471	292	0	0
Solyc03g071537.1.1	846	667	0	0
Solyc11g068880.2.1	956	777	22	1.82387
Solyc04g080920.2.1	603	424	0	0
Solyc01g080270.3.1	2544	2365	1216	33.1204
Solyc11g072370.1.1	312	133	0	0
Solyc03g119270.2.1	4678	4499	584	8.36161
Solyc03g044350.2.1	2235	2056	5.01404	0.157093
Solyc06g054625.1.1	645	466	123	17.0025
Solyc09g062990.1.1	435	256	0	0
Solyc04g050950.3.1	613	434	121	17.9593
Solyc09g014890.3.1	2695	2516	424	10.8555
Solyc01g005140.3.1	1473	1294	36	1.7921
Solyc10g078285.1.1	5542	5363	1333.98	16.0227
Solyc11g072580.2.1	1931	1752	2	0.0735341
Solyc10g007780.2.1	870	691	109	10.1611
Solyc04g026235.1.1	794	615	2.13792	0.223929
Solyc02g021380.1.1	246	67.0317	0	0
Solyc07g009415.1.1	552	373	0	0
Solyc06g076780.3.1	2300	2121	5949	180.674
Solyc03g031460.1.1	1140	961	89.3562	5.98955
Solyc04g074840.3.1	1824	1645	1	0.0391586
Solyc01g079840.3.1	2205	2026	756	24.0367
Solyc01g110510.3.1	3115	2936	512.365	11.2413
Solyc10g085215.1.1	619	440	1250	183
Solyc08g068410.2.1	1822	1643	119	4.66554
Solyc04g012060.3.1	3941	3762	181.965	3.11575
Solyc02g061630.1.1	387	208	0	0
Solyc03g007060.3.1	2162	1983	6.08654	0.197715
Solyc08g005490.3.1	2966	2787	1029	23.7833
Solyc02g092860.3.1	2987	2808	88.1436	2.02203
Solyc08g076335.1.1	300	121	741.29	394.635
Solyc01g067190.1.1	546	367	0	0
Solyc05g010130.1.1	456	277	2	0.465097
Solyc06g075090.3.1	1578	1399	160	7.36708
Solyc06g065620.2.1	3410	3231	261	5.20351
Solyc04g081880.3.1	2191	2012	6606	211.497
Solyc03g083510.3.1	3406	3227	16.5804	0.33097
Solyc07g041627.1.1	363	184	0	0
Solyc01g107910.3.1	924	745	339	29.3114
Solyc12g042300.2.1	2035	1856	161.274	5.5973
Solyc04g080810.3.1	1998	1819	326	11.5446
Solyc12g056080.2.1	2720	2541	792.498	20.0903
Solyc09g074800.2.1	2460	2281	0	0
Solyc09g082390.2.1	2543	2364	83.6093	2.27824
Solyc06g009760.1.1	492	313	14	2.88122
Solyc02g021480.3.1	2950	2771	148	3.44047
Solyc01g009380.3.1	2456	2277	142	4.01715
Solyc11g005390.2.1	732	553	9	1.04836
Solyc05g041627.1.1	247	68.0268	0	0
Solyc12g007230.2.1	1359	1180	224	12.2281
Solyc12g015935.1.1	300	121	0	0
Solyc02g014020.2.1	2184	2005	6.58125	0.21144
Solyc10g085990.2.1	1240	1061	384.474	23.3423
Solyc11g069160.2.1	1689	1510	646	27.5581
Solyc12g057150.1.1	348	169	217.9	83.0547
Solyc09g055355.1.1	297	118	0	0
Solyc01g091360.3.1	2041	1862	369	12.7656
Solyc08g079620.3.1	1180	1001	996	64.0941
Solyc10g086390.2.1	1359	1180	3	0.163769
Solyc01g065700.3.1	1584	1405	153	7.01468
Solyc10g054730.1.1	1329	1150	5	0.280069
Solyc05g025687.1.1	795	616	10	1.04571
Solyc12g009550.1.1	660	481	162	21.6952
Solyc10g018160.2.1	1663	1484	237	10.2874
Solyc09g097800.2.1	483	304	304.707	64.5657
Solyc03g118900.2.1	1086	907	32	2.27267
Solyc08g067050.3.1	1817	1638	248	9.75283
Solyc03g005380.3.1	4230	4051	591	9.39763
Solyc11g022423.1.1	396	217	0	0
Solyc05g051700.3.1	1028	849	676	51.2899
Solyc02g069990.1.1	150	9.35544	0	0
Solyc03g006700.3.1	1293	1114	137	7.92188
Solyc05g046145.1.1	676	497	47.3205	6.13318
Solyc02g079850.3.1	5824	5645	1114.36	12.7161
Solyc11g018833.1.1	408	229	0	0
Solyc02g014770.3.1	2907	2728	151	3.56554
Solyc07g018240.1.1	822	643	27	2.70487
Solyc05g005400.2.1	3092	2913	0	0
Solyc09g082240.3.1	660	481	15.9533	2.13647
Solyc03g114880.2.1	885	706	1	0.0912406
Solyc10g006480.2.1	1762	1583	9897.38	402.747
Solyc09g031705.1.1	480	301	35	7.49022
Solyc01g079200.3.1	1296	1117	248	14.3018
Solyc11g018620.2.1	2144	1965	114.847	3.76485
Solyc07g065050.3.1	8831	8652	741.536	5.52088
Solyc11g044530.2.1	1115	936	207	14.2458
Solyc04g025170.3.1	1627	1448	233	10.3653
Solyc01g009303.1.1	894	715	0	0
Solyc12g077660.2.1	1085	906	19	1.35088
Solyc08g078870.2.1	327	148	1001.46	435.879
Solyc06g043120.2.1	1047	868	0	0
Solyc02g078380.3.1	1016	837	2402	184.859
Solyc04g079300.3.1	3762	3583	282.555	5.07983
Solyc03g046203.1.1	1029	850	33	2.50085
Solyc01g098940.3.1	3011	2832	30	0.682372
Solyc01g080410.3.1	943	764	323	27.2334
Solyc12g062580.1.1	507	328	0	0
Solyc06g050700.3.1	1599	1420	1872.4	84.9382
Solyc06g054550.3.1	1534	1355	321.207	15.27
Solyc10g037990.1.1	168	12.9312	0	0
Solyc01g008040.1.1	1131	952	0	0
Solyc02g063325.1.1	360	181	0	0
Solyc10g052770.1.1	669	490	0	0
Solyc12g044420.1.1	648	469	11	1.51082
Solyc12g017790.1.1	324	145	0	0
Solyc04g026380.3.1	1869	1690	237.867	9.0665
Solyc01g022740.3.1	2294	2115	77.5362	2.3615
Solyc03g111780.1.1	1206	1027	2	0.125445
Solyc10g084660.2.1	1381	1202	140	7.50268
Solyc02g088987.1.1	666	487	9.22785	1.22058
Solyc11g018740.2.1	729	550	24	2.81087
Solyc05g012770.3.1	2335	2156	1496	44.6967
Solyc06g031675.1.1	1259	1080	2.31794	0.138252
Solyc07g041740.1.1	294	115	9	5.04124
Solyc12g043070.2.1	1885	1706	0	0
Solyc04g079760.3.1	1407	1228	148.925	7.812
Solyc03g118420.3.1	890	711	0	0
Solyc09g011340.3.1	1558	1379	210	9.80952
Solyc09g082160.3.1	1218	1039	186	11.5316
Solyc07g040900.2.1	369	190	1.02667	0.348072
Solyc07g006045.1.1	1785	1606	69.0911	2.77121
Solyc11g017190.2.1	4459	4280	301	4.53018
Solyc11g007870.1.1	300	121	0	0
Solyc04g056350.1.1	318	139	381	176.564
Solyc06g073380.3.1	1478	1299	96	4.76053
Solyc11g005590.1.1	798	619	189.931	19.765
Solyc10g006910.2.1	213	36.0583	11	19.6508
Solyc06g016790.2.1	2016	1837	97	3.40138
Solyc09g090640.3.1	3780	3601	182	3.25568
Solyc08g015860.3.1	1909	1730	1520.84	56.628
Solyc12g035980.1.1	216	38.5618	0	0
Solyc03g058215.1.1	360	181	0	0
Solyc08g016730.1.1	276	97.0001	0	0
Solyc10g052880.1.1	1437	1258	1347	68.9731
Solyc06g060140.3.1	5156	4977	283.885	3.67424
Solyc02g093250.3.1	1574	1395	158.263	7.30801
Solyc01g007800.3.1	549	370	4	0.696388
Solyc01g098527.1.1	504	325	19	3.76585
Solyc05g012150.3.1	1049	870	50	3.70206
Solyc12g013710.2.1	1962	1783	1284.31	46.3995
Solyc10g049800.2.1	2712	2533	30	0.76292
Solyc05g050430.1.1	3672	3493	19.1271	0.352732
Solyc09g007860.3.1	2829	2650	36	0.875084
Solyc01g091705.1.1	396	217	10.1081	3.00057
Solyc08g029345.1.1	744	565	0	0
Solyc01g107940.3.1	3243	3064	259.879	5.46355
Solyc03g078770.3.1	2094	1915	0	0
Solyc12g096510.2.1	1779	1600	0	0
Solyc01g095770.3.1	5023	4844	102.208	1.35918
Solyc10g044783.1.1	298	119	2	1.08262
Solyc01g103180.3.1	2542	2363	187	5.09766
Solyc08g048300.2.1	651	472	0	0
Solyc09g010170.3.1	1598	1419	241	10.9403
Solyc07g053495.1.1	878	699	23	2.11955
Solyc06g072050.3.1	2958	2779	315.29	7.30826
Solyc02g092100.1.1	372	193	4	1.33504
Solyc01g007910.3.1	1534	1355	1342	63.7979
Solyc02g077190.2.1	5056	4877	9.47501	0.125147
Solyc01g057135.1.1	837	658	0	0
Solyc07g062907.1.1	321	142	9	4.0827
Solyc06g019200.3.1	1603	1424	627	28.3629
Solyc01g066850.3.1	2728	2549	14	0.353795
Solyc11g011502.1.1	1364	1185	6	0.326156
Solyc09g072630.3.1	1603	1424	0	0
Solyc11g010610.2.1	2882	2703	494	11.7726
Solyc08g065193.1.1	840	661	14.4906	1.41214
Solyc09g065680.1.1	213	36.0583	0	0
Solyc03g071840.1.1	456	277	0	0
Solyc11g045680.2.1	576	397	0	0
Solyc01g079390.3.1	3123	2944	576.949	12.6239
Solyc08g078300.3.1	1798	1619	105.317	4.1903
Solyc08g078760.1.1	2211	2032	0	0
Solyc01g104250.3.1	2830	2651	460.549	11.1907
Solyc05g009790.2.1	2264	2085	2430	75.0746
Solyc06g082810.3.1	1306	1127	329	18.8046
Solyc09g014973.1.1	624	445	0	0
Solyc03g044150.3.1	2862	2683	386.711	9.28449
Solyc03g006270.3.1	1490	1311	0	0
Solyc01g104417.1.1	513	334	0	0
Solyc02g094445.1.1	1056	877	80.7013	5.92753
Solyc06g065470.3.1	2510	2331	972.324	26.8696
Solyc06g069800.2.1	1422	1243	0	0
Solyc01g088620.3.1	1159	980	12	0.788766
Solyc06g009640.2.1	1195	1016	940	59.5974
Solyc02g065540.2.1	943	764	149	12.5628
Solyc10g018192.1.1	417	238	0	0
Solyc04g080970.3.1	1158	979	1	0.0657976
Solyc01g068180.3.1	2645	2466	131	3.42193
Solyc09g057710.3.1	3702	3523	137.181	2.50828
Solyc08g076590.3.1	2813	2634	188.007	4.59782
Solyc04g076523.1.1	2109	1930	0	0
Solyc02g082500.1.1	468	289	270	60.1809
Solyc10g039280.2.1	2199	2020	377.384	12.0344
Solyc10g061980.1.1	447	268	0	0
Solyc02g062010.1.1	171	13.7365	0	0
Solyc04g015740.3.1	2168	1989	121	3.91871
Solyc05g055080.1.1	300	121	8	4.2589
Solyc03g031535.1.1	357	178	0	0
Solyc03g093260.3.1	5601	5422	348	4.1344
Solyc07g052490.3.1	995	816	1	0.078941
Solyc02g072040.3.1	1784	1605	6.11826	0.245554
Solyc11g005370.2.1	712	533	290	35.048
Solyc01g011370.1.1	324	145	0	0
Solyc03g005080.3.1	3560	3381	408.171	7.7766
Solyc03g117450.2.1	951	772	2	0.166881
Solyc11g050826.1.1	1127	948	0	0
Solyc05g015020.1.1	318	139	0	0
Solyc10g037980.2.1	719	540	171	20.3984
Solyc11g028160.1.1	591	412	0	0
Solyc07g045230.3.1	3837	3658	314	5.52941
Solyc10g047370.2.1	1724	1545	255	10.6317
Solyc01g017720.2.1	348	169	3.32034	1.26558
Solyc04g009860.3.1	1141	962	1644.37	110.108
Solyc05g023940.1.1	264	85.0011	0	0
Solyc01g006740.3.1	1625	1446	31	1.38098
Solyc08g074870.2.1	2254	2075	0	0
Solyc12g077655.1.1	558	379	0	0
Solyc02g032000.1.1	294	115	0	0
Solyc07g026640.2.1	1804	1625	49	1.94239
Solyc02g070540.3.1	1547	1368	90	4.23789
Solyc07g041840.2.1	87	4.51079	0	0
Solyc12g098860.2.1	3100	2921	253.838	5.5978
Solyc01g091110.2.1	750	571	1	0.112812
Solyc04g076670.3.1	1497	1318	1195.97	58.4516
Solyc10g012245.1.1	285	106	0	0
Solyc07g056040.3.1	1140	961	172	11.5292
Solyc03g042522.1.1	1512	1333	2	0.096648
Solyc10g080600.2.1	584	405	46	7.31637
Solyc05g041680.1.1	438	259	0	0
Solyc02g030190.1.1	174	14.6185	0	0
Solyc08g082600.1.1	372	193	0	0
Solyc01g008005.1.1	432	253	0	0
Solyc09g014415.1.1	1419	1240	0	0
Solyc02g084280.3.1	3425	3246	25.7741	0.511479
Solyc10g080750.2.1	2364	2185	2	0.0589619
Solyc03g093270.3.1	2279	2100	29	0.889553
Solyc01g087120.3.1	1180	1001	3071	197.624
Solyc09g092290.1.1	2547	2368	2.2698	0.0617445
Solyc09g009380.3.1	3594	3415	26	0.490428
Solyc07g065570.2.1	1409	1230	0	0
Solyc03g082610.1.1	624	445	63	9.11955
Solyc02g032910.2.1	437	258	0	0
Solyc08g067160.3.1	1524	1345	85	4.07089
Solyc09g064410.1.1	201	27.2129	10	23.6711
Solyc01g111800.3.1	1440	1261	55.0813	2.81372
Solyc01g068540.3.1	4282	4103	51.0076	0.800805
Solyc09g074370.3.1	948	769	20	1.67532
Solyc07g055690.2.1	3936	3757	347	5.94951
Solyc04g071760.3.1	1752	1573	0	0
Solyc07g006070.1.1	942	763	199	16.8005
Solyc12g042750.2.1	1392	1213	13	0.69036
Solyc03g116960.3.1	330	151	0	0
Solyc07g066030.3.1	7576	7397	1850	16.1105
Solyc08g005780.3.1	4310	4131	102	1.59052
Solyc04g014360.3.1	1476	1297	81	4.02289
Solyc12g005440.1.1	1320	1141	10	0.564556
Solyc03g113620.3.1	1869	1690	6258.43	238.546
Solyc04g014290.1.1	348	169	24	9.14782
Solyc07g007750.3.1	722	543	35	4.15204
Solyc10g009503.1.1	752	573	8	0.899349
Solyc04g074130.3.1	1462	1283	85	4.26761
Solyc12g005830.2.1	2382	2203	3	0.0877202
Solyc02g067920.3.1	1358	1179	27.1596	1.48389
Solyc11g032040.2.1	1203	1024	0	0
Solyc09g083300.2.1	918	739	0	0
Solyc11g027983.1.1	1005	826	0	0
Solyc01g098670.2.1	1230	1051	6	0.36774
Solyc03g083835.1.1	1206	1027	0	0
Solyc03g078675.1.1	813	634	0	0
Solyc08g005760.2.1	3022	2843	0	0
Solyc02g022900.3.1	486	307	49	10.2814
Solyc02g081960.3.1	3482	3303	516.739	10.0776
Solyc03g095820.3.1	2444	2265	9.06065	0.257682
Solyc10g079690.2.1	708	529	12	1.46123
Solyc11g065425.1.1	870	691	9	0.838991
Solyc10g018340.1.1	417	238	78	21.1111
Solyc04g047810.1.1	396	217	0	0
Solyc02g062960.3.1	677	498	11	1.42284
Solyc04g076040.3.1	2092	1913	301	10.1355
Solyc01g014170.1.1	171	13.7365	0	0
Solyc05g043234.1.1	555	376	0	0
Solyc01g014065.1.1	495	316	0	0
Solyc03g110940.3.1	2279	2100	206	6.31889
Solyc01g079380.1.1	1488	1309	0	0
Solyc09g091900.3.1	1380	1201	258	13.8379
Solyc06g017910.1.1	264	85.0011	0	0
Solyc03g118260.2.1	3970	3791	32	0.543737
Solyc06g008520.3.1	571	392	455	74.7684
Solyc12g027765.1.1	786	607	1	0.106122
Solyc01g103540.3.1	2767	2588	9962	247.956
Solyc12g036280.1.1	267	88.0006	0	0
Solyc06g060340.3.1	1060	881	1060	77.5038
Solyc07g064660.1.1	876	697	35	3.23466
Solyc01g008340.3.1	1454	1275	53	2.67768
Solyc05g015861.1.1	1086	907	163	11.5764
Solyc04g040165.1.1	461	282	2	0.45685
Solyc05g053710.3.1	1750	1571	351.903	14.4291
Solyc02g065000.1.1	522	343	134	25.1654
Solyc08g062190.3.1	1703	1524	896	37.8718
Solyc02g063075.1.1	1705	1526	295.122	12.4578
Solyc03g005070.1.1	156	10.3458	0	0
Solyc07g005510.3.1	1933	1754	1297	47.6325
Solyc02g070550.3.1	1539	1360	2684	127.127
Solyc02g069935.1.1	192	21.9418	2	5.87151
Solyc12g042020.2.1	972	793	0	0
Solyc03g083060.3.1	4049	3870	101	1.68114
Solyc02g071260.3.1	4224	4045	164	2.61167
Solyc09g072810.3.1	3660	3481	0	0
