target_id	length	eff_length	est_counts	tpm
Solyc03g112840.2.1	2248	2069	5	0.258344
Solyc12g056900.2.1	937	758	129	18.1932
Solyc02g032770.1.1	279	100	0	0
Solyc10g008030.3.1	1681	1502	0	0
Solyc08g016260.2.1	936	757	0	0
Solyc05g005250.3.1	2748	2569	170	7.07415
Solyc11g006130.2.1	3759	3580	56.2554	1.67985
Solyc07g005480.3.1	4650	4471	104	2.48667
Solyc10g051250.1.1	309	130	1	0.822329
Solyc11g010740.2.1	1698	1519	0	0
Solyc11g068760.2.1	999	820	66	8.60437
Solyc04g011830.1.1	309	130	1.33333	1.09644
Solyc12g037950.2.1	1046	867	2	0.246604
Solyc10g086270.2.1	835	656	2	0.325923
Solyc04g077800.1.1	75	4.11003	0	0
Solyc08g068430.3.1	2903	2724	125	4.9056
Solyc07g039440.1.1	648	469	0	0
Solyc12g021230.2.1	2945	2766	233	9.00519
Solyc03g112290.2.1	694	515	203	42.1384
Solyc12g009660.2.1	1817	1638	0	0
Solyc09g061560.2.1	549	370	0	0
Solyc03g007610.3.1	1992	1813	69	4.06856
Solyc05g005710.3.1	1845	1666	1444	92.6577
Solyc12g077600.1.1	624	445	0	0
Solyc01g007150.3.1	3472	3293	432.937	14.0547
Solyc04g080570.3.1	966	787	160	21.7337
Solyc09g090210.3.1	1492	1313	75	6.10641
Solyc01g105450.3.1	2595	2416	72	3.18585
Solyc02g014845.1.1	306	127	0	0
Solyc04g016130.3.1	2464	2285	101	4.72524
Solyc05g010775.1.1	1072	893	0	0
Solyc03g051723.1.1	384	205	0	0
Solyc09g015910.1.1	402	223	0	0
Solyc02g065410.2.1	2270	2091	21	1.07363
Solyc03g070480.1.1	330	151	0	0
Solyc04g009910.3.1	1286	1107	2.73135	0.263766
Solyc09g072655.1.1	303	124	2.45461	2.11617
Solyc03g118350.3.1	2395	2216	101	4.87238
Solyc11g040063.1.1	447	268	1	0.398891
Solyc01g018042.1.1	612	433	0	0
Solyc06g035420.1.1	990	811	0	0
Solyc09g009770.3.1	2130	1951	736.997	40.3829
Solyc01g097450.3.1	1867	1688	234	14.8195
Solyc08g014027.1.1	441	262	0	0
Solyc11g008300.1.1	801	622	0	0
Solyc07g007820.3.1	3790	3611	517	15.3057
Solyc02g066900.2.1	1418	1239	0	0
Solyc05g051260.3.1	1764	1585	0	0
Solyc05g052410.2.1	1781	1602	9	0.600578
Solyc06g072970.3.1	1913	1734	18	1.10972
Solyc06g054330.3.1	2924	2745	75.3166	2.93317
Solyc06g065490.3.1	1102	923	66	7.64419
Solyc10g009050.3.1	2999	2820	35.3968	1.34185
Solyc07g039665.1.1	618	439	0	0
Solyc04g081380.1.1	414	235	0	0
Solyc07g014730.3.1	813	634	75	12.6462
Solyc10g046800.2.1	591	412	0	0
Solyc10g083240.2.1	736	557	160	30.7082
Solyc07g051940.3.1	3817	3638	37.5346	1.10296
Solyc03g071480.1.1	246	67.0317	0	0
Solyc07g041517.1.1	294	115	0	0
Solyc07g055387.1.1	18	2.93465	0	0
Solyc03g114640.3.1	2307	2128	26	1.30614
Solyc03g118340.3.1	3395	3216	546.663	18.1716
Solyc06g035940.3.1	2567	2388	2	0.0895333
Solyc08g082780.2.1	374	195	0	0
Solyc07g019627.1.1	486	307	0	0
Solyc06g065670.3.1	4255	4076	19	0.49832
Solyc10g080715.1.1	222	43.8484	0	0
Solyc01g108350.3.1	1690	1511	21.35	1.51051
Solyc06g053810.3.1	1958	1779	138	8.29263
Solyc10g005460.3.1	1415	1236	3	0.259473
Solyc11g072010.2.1	1840	1661	36	2.31698
Solyc08g016275.1.1	2011	1832	0	0
Solyc07g053770.2.1	613	434	0	0
Solyc12g006930.2.1	1966	1787	172	10.2895
Solyc03g046596.1.1	2730	2551	0	0
Solyc11g072355.1.1	492	313	0	0
Solyc07g056130.1.1	390	211	0	0
Solyc12g096680.1.1	1965	1786	61	3.65122
Solyc12g007030.2.1	1806	1627	379	24.9024
Solyc06g007855.1.1	258	79.0036	5.32073e-08	7.19968e-08
Solyc10g009240.3.1	1755	1576	26	1.76363
Solyc02g083890.3.1	1926	1747	54	3.30438
Solyc08g080690.3.1	6999	6820	349.437	5.47739
Solyc05g006640.3.1	3479	3300	77	2.4944
Solyc07g032740.3.1	2218	2039	2163.98	113.456
Solyc03g083650.3.1	2026	1847	62	3.58851
Solyc10g011980.3.1	2478	2299	119	5.53346
Solyc02g014670.2.1	1525	1346	0	0
Solyc11g008330.2.1	2486	2307	0	0
Solyc12g062820.2.1	2038	1859	0	0
Solyc08g062450.1.1	477	298	3	1.0762
Solyc09g090830.3.1	300	121	26	22.9709
Solyc12g026430.2.1	2407	2228	74	3.55063
Solyc12g098810.2.1	1531	1352	6	0.474421
Solyc06g084420.1.1	1206	1027	18	1.87366
Solyc10g076520.2.1	1904	1725	1.34615	0.0834247
Solyc09g064965.1.1	285	106	0	0
Solyc03g112850.3.1	992	813	2866	376.855
Solyc05g010630.3.1	423	244	3	1.31438
Solyc08g081200.3.1	1383	1204	129	11.4539
Solyc01g049790.1.1	237	58.1281	0	0
Solyc12g096070.2.1	1788	1609	26.0834	1.73299
Solyc05g051830.3.1	1365	1186	1	0.0901373
Solyc12g027490.1.1	399	220	0	0
Solyc02g063160.3.1	2078	1899	266	14.9743
Solyc11g045515.1.1	345	166	0	0
Solyc12g087950.1.1	801	622	667	114.637
Solyc01g010840.1.1	234	55.1953	0	0
Solyc08g078540.3.1	7358	7179	136.017	2.02543
Solyc03g111520.2.1	329	150	0	0
Solyc08g081430.3.1	1665	1486	113	8.12922
Solyc07g006550.2.1	772	593	0	0
Solyc12g036797.1.1	186	19.0638	0	0
Solyc01g111330.3.1	3463	3284	102.223	3.32763
Solyc02g092190.1.1	462	283	12	4.53298
Solyc03g097260.3.1	5318	5139	132	2.7459
Solyc09g056250.1.1	294	115	0	0
Solyc02g064700.3.1	2035	1856	436	25.1129
Solyc01g079425.1.1	1101	922	6	0.69568
Solyc10g050087.1.1	954	775	0	0
Solyc12g098870.2.1	4190	4011	0	0
Solyc11g021210.1.1	873	694	18	2.7727
Solyc08g022075.1.1	716	537	0	0
Solyc12g038810.2.1	1849	1670	0	0
Solyc11g068930.2.1	2572	2393	148	6.61162
Solyc12g009270.1.1	564	385	19	5.27572
Solyc01g058460.1.1	75	4.11003	0	0
Solyc02g086700.3.1	1326	1147	0	0
Solyc09g015600.2.1	3840	3661	0	0
Solyc12g049340.2.1	672	493	0	0
Solyc02g084390.3.1	3527	3348	61.9077	1.97673
Solyc01g106140.1.1	1266	1087	0	0
Solyc05g050710.3.1	1284	1105	14	1.35442
Solyc01g094910.3.1	2394	2215	48	2.31663
Solyc02g069380.3.1	1356	1177	100.108	9.09251
Solyc05g044465.1.1	721	542	0	0
Solyc05g006800.1.1	1809	1630	36	2.36104
Solyc08g065490.3.1	2151	1972	275.348	14.9267
Solyc02g090450.3.1	3855	3676	126.762	3.6864
Solyc07g066675.1.1	1497	1318	9	0.729989
Solyc08g077330.3.1	1168	989	465.036	50.2666
Solyc06g072400.2.1	483	304	0	0
Solyc02g068440.3.1	998	819	31	4.04638
Solyc05g050130.3.1	2439	2260	118.996	5.62876
Solyc03g114500.3.1	7455	7276	343.24	5.04307
Solyc02g005000.1.1	522	343	0	0
Solyc01g100310.2.1	1383	1204	151	13.4072
Solyc01g010080.3.1	2136	1957	36	1.96653
Solyc06g053875.1.1	576	397	0	0
Solyc01g015030.1.1	435	256	0	0
Solyc12g015880.2.1	2265	2086	152.376	7.80895
Solyc01g009610.3.1	1046	867	250	30.8255
Solyc02g090840.3.1	1015	836	1995	255.109
Solyc02g068720.3.1	4813	4634	119.741	2.76234
Solyc09g008620.2.1	1368	1189	0	0
Solyc02g087010.2.1	1693	1514	28	1.97707
Solyc06g084250.3.1	2184	2005	44.1346	2.35317
Solyc12g006570.2.1	1897	1718	36	2.24011
Solyc10g074690.2.1	1836	1657	433	27.9354
Solyc04g008050.3.1	2155	1976	59	3.19194
Solyc08g028780.1.1	1020	841	91	11.5674
Solyc04g081420.3.1	4155	3976	49	1.31746
Solyc07g005080.1.1	1161	982	0	0
Solyc03g019890.3.1	4718	4539	1388	32.6903
Solyc11g040160.1.1	189	20.4424	0	0
Solyc07g053490.3.1	1128	949	81	9.12448
Solyc05g024385.1.1	306	127	0	0
Solyc02g049102.1.1	471	292	0	0
Solyc08g082620.3.1	2047	1868	53	3.03311
Solyc10g017685.1.1	672	493	0	0
Solyc10g083070.1.1	990	811	0	0
Solyc02g088120.3.1	4416	4237	209	5.27323
Solyc01g013995.1.1	787	608	0	0
Solyc04g005685.1.1	281	102	1	1.04807
Solyc10g019015.1.1	1013	834	0	0
Solyc02g079760.3.1	1777	1598	124	8.29534
Solyc11g027981.1.1	387	208	0	0
Solyc12g006120.2.1	471	292	12	4.39327
Solyc11g064760.1.1	228	49.4247	0	0
Solyc05g023770.3.1	999	820	48	6.25773
Solyc10g018475.1.1	315	136	0	0
Solyc08g023425.1.1	276	97.0001	0	0
Solyc06g050830.1.1	270	91.0003	0	0
Solyc01g103862.1.1	3144	2965	226.555	8.16842
Solyc10g080393.1.1	947	768	0	0
Solyc05g041350.1.1	219	41.1625	0	0
Solyc08g016760.1.1	186	19.0638	1	5.60763
Solyc01g017090.3.1	1084	905	4.68545	0.553467
Solyc04g079670.1.1	204	29.2345	0	0
Solyc11g040410.1.1	387	208	0	0
Solyc06g083980.2.1	1948	1769	243	14.6848
Solyc08g066570.2.1	2160	1981	90.539	4.88585
Solyc08g062660.3.1	2344	2165	1781.68	87.9756
Solyc10g083410.1.1	318	139	0	0
Solyc06g075380.1.1	213	36.0583	0	0
Solyc10g005250.3.1	1589	1410	0	0
Solyc04g078320.3.1	1141	962	125	13.8907
Solyc10g007103.1.1	520	341	0	0
Solyc07g055217.1.1	336	157	0	0
Solyc01g097350.3.1	1307	1128	585	55.4416
Solyc02g014870.3.1	971	792	427.895	57.7565
Solyc08g074420.3.1	1672	1493	326	23.3425
Solyc01g067520.3.1	3782	3603	0	0
Solyc10g074827.1.1	1725	1546	2.16382	0.149624
Solyc02g082270.3.1	3292	3113	1741	59.7873
Solyc10g084670.2.1	3527	3348	126.594	4.04219
Solyc10g085920.2.1	2300	2121	26	1.31045
Solyc07g065850.3.1	1348	1169	100	9.14481
Solyc07g054800.1.1	252	73.0112	0	0
Solyc11g072610.2.1	685	506	16	3.38033
Solyc06g082130.3.1	1839	1660	0	0
Solyc10g018170.1.1	642	463	0	0
Solyc02g081850.3.1	1779	1600	50.943	3.40372
Solyc01g060010.2.1	828	649	19	3.12967
Solyc10g076790.2.1	2213	2034	49	2.57534
Solyc12g006220.2.1	1949	1770	30	1.81191
Solyc05g008260.3.1	3856	3677	90	2.6166
Solyc01g107160.3.1	1312	1133	143	13.4926
Solyc08g076840.3.1	1422	1243	215	18.4908
Solyc04g070980.3.1	727	548	17	3.31633
Solyc07g015990.1.1	828	649	0	0
Solyc06g051420.3.1	1729	1550	207	14.2767
Solyc01g111220.3.1	3246	3067	38	1.32452
Solyc05g043232.1.1	626	447	0	0
Solyc01g011500.1.1	198	25.324	0	0
Solyc05g016500.1.1	186	19.0638	0	0
Solyc03g078290.3.1	820	641	601	100.232
Solyc11g012817.1.1	1389	1210	0	0
Solyc12g057010.2.1	2693	2514	0	0
Solyc04g025715.1.1	474	295	64	23.1925
Solyc08g065740.2.1	1416	1237	0	0
Solyc12g042900.2.1	900	721	1491	221.071
Solyc06g008250.3.1	1980	1801	28	1.66201
Solyc02g072190.3.1	1448	1269	88	7.41328
Solyc04g014850.3.1	1515	1336	12	0.960205
Solyc05g007950.3.1	834	655	221	36.0695
Solyc04g076740.3.1	4571	4392	52.7293	1.28345
Solyc06g011540.3.1	537	358	52	15.5278
Solyc07g007260.3.1	201	27.2129	0	0
Solyc02g071265.1.1	363	184	0	0
Solyc01g010460.3.1	2100	1921	14	0.779094
Solyc10g006410.3.1	2109	1930	99	5.48362
Solyc09g011935.1.1	618	439	0	0
Solyc11g066820.2.1	2120	1941	215	11.8414
Solyc07g043490.1.1	1452	1273	10	0.839771
Solyc10g080090.2.1	3058	2879	265	9.83996
Solyc06g007115.1.1	165	12.1958	0	0
Solyc05g052650.2.1	526	347	28.2717	8.70986
Solyc03g114940.3.1	1979	1800	52	3.0883
Solyc10g086530.1.1	2286	2107	2	0.101474
Solyc06g072770.3.1	2330	2151	7.79414	0.387362
Solyc10g024470.2.1	1979	1800	66	3.91977
Solyc04g080940.3.1	1661	1482	23	1.65909
Solyc06g050440.3.1	1247	1068	1	0.100096
Solyc09g007290.3.1	1080	901	172	20.4076
Solyc11g007650.1.1	1017	838	8.22615	1.0494
Solyc09g009940.3.1	2014	1835	897	52.2571
Solyc03g111310.3.1	1735	1556	1353	92.956
Solyc10g045623.1.1	1958	1779	0	0
Solyc07g062620.3.1	1861	1682	228	14.491
Solyc01g010504.1.1	981	802	0	0
Solyc12g089350.2.1	1083	904	0	0
Solyc06g064720.1.1	2256	2077	4	0.205879
Solyc03g115843.1.1	294	115	0	0
Solyc07g056240.3.1	2092	1913	78	4.35882
Solyc04g050265.1.1	261	82.002	0	0
Solyc12g044200.2.1	5035	4856	35.516	0.78187
Solyc02g070050.3.1	1343	1164	152.793	14.0327
Solyc02g030460.2.1	1186	1007	9	0.955437
Solyc05g043330.3.1	1326	1147	2	0.186404
Solyc09g075665.1.1	351	172	0	0
Solyc10g045620.2.1	2285	2106	633	32.1318
Solyc10g086320.2.1	5809	5630	25	0.474702
Solyc11g067080.2.1	2040	1861	76	4.36572
Solyc08g041670.2.1	2428	2249	0	0
Solyc12g044430.1.1	165	12.1958	0	0
Solyc05g041280.1.1	183	17.7996	0	0
Solyc02g070397.1.1	489	310	0	0
Solyc05g012160.3.1	813	634	1427.99	240.783
Solyc05g010140.3.1	3375	3196	97.3995	3.25791
Solyc03g115560.3.1	7591	7412	170	2.4519
Solyc09g005800.2.1	332	153	23.9811	16.7559
Solyc03g083590.3.1	5410	5231	8	0.163491
Solyc03g116110.3.1	1665	1486	406	29.2076
Solyc05g053565.1.1	2181	2002	0	0
Solyc12g070140.1.1	363	184	0	0
Solyc04g007990.1.1	213	36.0583	6	17.7883
Solyc12g089140.2.1	4464	4285	1353.95	33.7785
Solyc05g013960.3.1	3508	3329	224	7.19322
Solyc02g088500.1.1	1389	1210	0	0
Solyc07g005250.1.1	315	136	0	0
Solyc12g010400.2.1	424	245	228	99.4851
Solyc06g074260.3.1	735	556	45	8.65221
Solyc07g009337.1.1	249	70.019	0	0
Solyc01g068000.3.1	1680	1501	105.994	7.54897
Solyc06g066050.3.1	1139	960	215	23.9418
Solyc03g115150.3.1	5019	4840	264.616	5.84468
Solyc12g044280.2.1	1541	1362	856	67.1871
Solyc11g013060.1.1	399	220	3	1.45777
Solyc02g092970.3.1	645	466	0	0
Solyc01g067147.1.1	273	94.0001	0	0
Solyc01g067417.1.1	519	340	0	0
Solyc08g029406.1.1	864	685	0	0
Solyc05g041320.1.1	465	286	0	0
Solyc10g086480.2.1	2012	1833	47	2.7411
Solyc06g069260.1.1	462	283	0	0
Solyc03g114310.3.1	1874	1695	42	2.64892
Solyc09g064760.2.1	1139	960	0	0
Solyc05g012870.1.1	1068	889	9	1.08226
Solyc11g012705.1.1	768	589	2	0.362998
Solyc12g044900.2.1	4037	3858	5	0.138547
Solyc04g050050.3.1	2621	2442	82	3.58969
Solyc04g078220.2.1	171	13.7365	0	0
Solyc12g010073.1.1	345	166	0	0
Solyc12g049110.1.1	189	20.4424	0	0
Solyc01g080160.3.1	1886	1707	54	3.38181
Solyc03g111650.3.1	2680	2501	26	1.11134
Solyc01g102870.2.1	2310	2131	22.1393	1.11063
Solyc11g005010.2.1	1343	1164	134	12.3067
Solyc03g097880.1.1	168	12.9312	0	0
Solyc02g092840.1.1	1545	1366	27	2.11301
Solyc10g009495.1.1	615	436	0	0
Solyc05g009030.3.1	1455	1276	322	26.977
Solyc05g041443.1.1	909	730	0	0
Solyc07g064880.3.1	682	503	123	26.1412
Solyc08g077250.3.1	2311	2132	72	3.61023
Solyc07g047860.3.1	4678	4499	75	1.78211
Solyc12g062345.1.1	2511	2332	0	0
Solyc10g080660.2.1	1307	1128	1125	106.619
Solyc06g048520.3.1	1972	1793	116	6.91619
Solyc02g084560.3.1	1104	925	27	3.12041
Solyc12g035990.1.1	309	130	0	0
Solyc03g006070.3.1	2104	1925	453	25.1569
Solyc11g065193.1.1	198	25.324	0	0
Solyc05g013980.3.1	554	375	0	0
Solyc03g013180.1.1	285	106	0	0
Solyc09g010850.3.1	2244	2065	336	17.3944
Solyc07g005400.3.1	4228	4049	16	0.422436
Solyc10g084860.1.1	2004	1825	6	0.351461
Solyc08g074355.1.1	216	38.5618	0	0
Solyc03g033810.3.1	993	814	11.2591	1.47866
Solyc04g014750.1.1	318	139	1	0.769085
Solyc01g005430.3.1	2086	1907	115	6.44668
Solyc07g009320.3.1	1578	1399	93	7.10648
Solyc01g079503.1.1	474	295	0	0
Solyc11g056430.1.1	402	223	0	0
Solyc01g007120.3.1	3503	3324	514.559	16.5487
Solyc10g005620.3.1	1407	1228	30.4215	2.64833
Solyc08g080070.1.1	936	757	9	1.27097
Solyc02g086770.3.1	1488	1309	96	7.84008
Solyc06g075590.3.1	5898	5719	349	6.52371
Solyc02g089390.2.1	11413	11234	114.215	1.08687
Solyc01g014520.2.1	2250	2071	0	0
Solyc12g014560.2.1	3432	3253	38	1.24879
Solyc04g049375.1.1	1369	1190	2	0.179669
Solyc12g035526.1.1	285	106	0	0
Solyc03g006170.3.1	582	403	0	0
Solyc12g087980.2.1	1249	1070	9	0.899183
Solyc01g108790.2.1	947	768	4	0.556786
Solyc07g053810.3.1	1138	959	1	0.111473
Solyc08g007970.3.1	4148	3969	148	3.9863
Solyc03g081207.1.1	198	25.324	0	0
Solyc08g007180.3.1	2115	1936	150	8.28276
Solyc05g050940.3.1	1457	1278	35	2.9277
Solyc08g015850.2.1	357	178	0	0
Solyc11g028350.1.1	222	43.8484	0	0
Solyc09g058970.1.1	252	73.0112	0	0
Solyc06g060710.3.1	2004	1825	258.301	15.1305
Solyc06g071560.3.1	1880	1701	37	2.32534
Solyc04g040170.3.1	1052	873	151	18.4906
Solyc03g098610.3.1	3144	2965	87	3.13678
Solyc01g066350.1.1	390	211	0	0
Solyc02g080710.2.1	1788	1609	0	0
Solyc05g009150.3.1	5974	5795	364	6.71486
Solyc02g055463.1.1	606	427	0	0
Solyc09g091620.2.1	1802	1623	1	0.0658674
Solyc04g081090.3.1	955	776	472	65.0234
Solyc06g084480.3.1	4018	3839	107.769	3.00099
Solyc06g051120.3.1	1397	1218	129	11.3222
Solyc04g074700.3.1	1533	1354	123	9.71126
Solyc12g039190.2.1	159	10.9088	0	0
Solyc10g007500.3.1	1305	1126	545	51.7425
Solyc09g013070.3.1	764	585	21	3.83754
Solyc12g056750.2.1	1477	1298	2	0.164719
Solyc11g065040.2.1	1851	1672	27.5423	1.76098
Solyc11g005900.2.1	1616	1437	61	4.53798
Solyc11g021020.1.1	378	199	0	0
Solyc06g075335.1.1	300	121	0	0
Solyc08g006910.3.1	3539	3360	68.9124	2.19254
Solyc03g115750.1.1	1728	1549	0	0
Solyc02g062160.1.1	465	286	1	0.373786
Solyc02g091085.1.1	339	160	0	0
Solyc03g096630.1.1	1305	1126	1	0.0949403
Solyc12g099030.2.1	615	436	1127.8	276.525
Solyc09g074117.1.1	540	361	0	0
Solyc03g007880.2.1	453	274	0	0
Solyc08g061065.1.1	643	464	0	0
Solyc06g008807.1.1	573	394	5	1.35663
Solyc05g056000.3.1	1366	1187	428	38.5463
Solyc01g105890.3.1	3355	3176	42.2279	1.42137
Solyc10g009000.3.1	2344	2165	61	3.01204
Solyc09g056385.1.1	717	538	1145.21	227.557
Solyc01g091030.3.1	480	301	21	7.45834
Solyc06g009985.1.1	234	55.1953	7	13.5577
Solyc10g081110.2.1	1371	1192	26	2.33177
Solyc09g007140.3.1	986	807	7.80597	1.03405
Solyc01g013870.1.1	237	58.1281	0	0
Solyc11g072260.2.1	1037	858	741	92.3252
Solyc04g039730.3.1	3432	3253	99.0209	3.25411
Solyc02g069290.3.1	5223	5044	386.09	8.18281
Solyc09g090557.1.1	4033	3854	411.838	11.4236
Solyc07g022910.3.1	2658	2479	202	8.71092
Solyc05g042180.2.1	823	644	0	0
Solyc12g094480.2.1	1120	941	21	2.38572
Solyc05g009350.3.1	4380	4201	112	2.85006
Solyc06g082770.3.1	1731	1552	33	2.27306
Solyc08g014500.2.1	143	8.39114	0	0
Solyc10g078260.2.1	609	430	37.9437	9.43322
Solyc06g068210.2.1	3528	3349	95	3.03248
Solyc04g015990.2.1	2450	2271	0	0
Solyc08g067280.1.1	162	11.5236	0	0
Solyc04g015430.3.1	354	175	0	0
Solyc12g038403.1.1	627	448	0	0
Solyc10g012150.1.1	201	27.2129	0	0
Solyc02g079810.2.1	1671	1492	4	0.286603
Solyc04g049107.1.1	2439	2260	0	0
Solyc06g083960.2.1	4753	4574	0	0
Solyc08g021970.1.1	234	55.1953	0	0
Solyc05g015654.1.1	1749	1570	1	0.068091
Solyc02g032650.3.1	3924	3745	12	0.342546
Solyc03g058920.3.1	4280	4101	477.089	12.4365
Solyc10g055375.1.1	1989	1810	1	0.0590623
Solyc11g011895.1.1	408	229	0	0
Solyc06g034130.2.1	1235	1056	1	0.101234
Solyc09g014480.2.1	924	745	105	15.0668
Solyc05g009520.1.1	528	349	105	32.1627
Solyc04g074750.3.1	2997	2818	31	1.17601
Solyc03g115167.1.1	780	601	15.3435	2.72922
Solyc04g049990.1.1	396	217	0	0
Solyc06g051240.1.1	183	17.7996	0	0
Solyc02g071583.1.1	285	106	0	0
Solyc06g031693.1.1	2784	2605	7.33458	0.300993
Solyc05g047713.1.1	579	400	0	0
Solyc01g056480.2.1	583	404	1	0.264611
Solyc08g007490.3.1	1270	1091	97	9.50465
Solyc01g081290.3.1	2901	2722	5	0.196368
Solyc12g017660.2.1	342	163	0	0
Solyc11g013250.1.1	480	301	1	0.355159
Solyc11g013880.1.1	2514	2335	145	6.6385
Solyc12g049590.2.1	6650	6471	82.2996	1.35961
Solyc12g099630.2.1	1764	1585	20	1.34893
Solyc08g076050.3.1	3280	3101	3.17077	0.109308
Solyc11g070150.2.1	1317	1138	8	0.751514
Solyc10g045690.1.1	573	394	0	0
Solyc10g076425.1.1	381	202	0	0
Solyc12g020000.2.1	1645	1466	499	36.3878
Solyc09g066145.1.1	249	70.019	0	0
Solyc01g111460.3.1	387	208	4.44828	2.28622
Solyc02g031930.2.1	231	52.2911	0	0
Solyc11g013170.2.1	1872	1693	661	41.7382
Solyc08g075060.3.1	1053	874	0	0
Solyc12g014580.2.1	535	356	0	0
Solyc07g026930.2.1	1793	1614	0	0
Solyc01g067080.3.1	1093	914	28	3.27492
Solyc06g053650.2.1	477	298	0	0
Solyc11g073130.2.1	1695	1516	185	13.0455
Solyc04g039870.2.1	294	115	0	0
Solyc02g094170.3.1	2861	2682	266.623	10.6274
Solyc01g011470.1.1	282	103	0	0
Solyc04g050620.3.1	1881	1702	343.975	21.6051
Solyc06g083790.3.1	1773	1594	970	65.0538
Solyc06g074780.2.1	621	442	923	223.238
Solyc07g054710.1.1	285	106	0	0
Solyc02g090680.3.1	1366	1187	128	11.5279
Solyc08g074785.1.1	1365	1186	0	0
Solyc12g062560.1.1	339	160	32.3259	21.5983
Solyc09g059330.2.1	973	794	0	0
Solyc01g080600.3.1	411	232	139.419	64.2426
Solyc03g117660.3.1	2282	2103	30	1.525
Solyc06g050350.3.1	1934	1755	35	2.13197
Solyc01g058450.3.1	2827	2648	151	6.09604
Solyc07g009140.3.1	1522	1343	688	54.7648
Solyc10g046820.2.1	690	511	0	0
Solyc03g097350.3.1	2434	2255	523	24.7939
Solyc01g089930.2.1	324	145	0	0
Solyc09g014350.3.1	1784	1605	28	1.86497
Solyc01g104970.3.1	5024	4845	364.874	8.05079
Solyc12g036300.2.1	2249	2070	42	2.16904
Solyc01g010793.1.1	750	571	0	0
Solyc12g044320.2.1	1608	1429	17	1.27176
Solyc12g038250.2.1	1065	886	0	0
Solyc02g024065.1.1	1140	961	111.239	12.3744
Solyc11g011820.2.1	1829	1650	7.91327	0.512697
Solyc08g082900.3.1	3483	3304	18	0.5824
Solyc06g010250.3.1	1606	1427	0	0
Solyc11g061890.2.1	369	190	0	0
Solyc07g009440.2.1	834	655	12	1.95852
Solyc01g006820.2.1	768	589	16.9406	3.0747
Solyc02g094250.3.1	2214	2035	12	0.630385
Solyc11g007900.2.1	4704	4525	216	5.10299
Solyc07g007945.1.1	454	275	0	0
Solyc02g087940.3.1	1175	996	132.105	14.1791
Solyc08g080710.2.1	1167	988	0	0
Solyc11g040390.2.1	3200	3021	213	7.53734
Solyc07g009070.3.1	303	124	9.51786	8.20553
Solyc06g008890.3.1	1338	1159	50	4.61186
Solyc09g090310.2.1	3149	2970	18.3655	0.661053
Solyc07g041515.1.1	255	76.0064	0	0
Solyc04g025500.2.1	551	372	1	0.287373
Solyc12g035405.1.1	1092	913	0	0
Solyc11g022420.2.1	873	694	0	0
Solyc12g019770.1.1	156	10.3458	0	0
Solyc12g006730.1.1	237	58.1281	4	7.35636
Solyc09g009710.3.1	3002	2823	9	0.340817
Solyc04g052910.2.1	321	142	0	0
Solyc04g014980.1.1	165	12.1958	0	0
Solyc07g008320.3.1	8413	8234	311.78	4.04787
Solyc11g013130.2.1	592	413	330	85.4187
Solyc11g044570.2.1	599	420	0	0
Solyc05g016580.2.1	1286	1107	0	0
Solyc12g038020.2.1	492	313	0	0
Solyc09g007540.3.1	3880	3701	1139	32.8998
Solyc08g083240.3.1	4378	4199	492	12.5259
Solyc10g044990.2.1	684	505	0	0
Solyc03g093440.3.1	1779	1600	75	5.01107
Solyc06g074120.3.1	4066	3887	152	4.1804
Solyc07g017225.1.1	1647	1468	0.996642	0.0725775
Solyc02g065300.1.1	3240	3061	692.733	24.1931
Solyc06g082610.3.1	2769	2590	41	1.69228
Solyc12g042073.1.1	216	38.5618	3	8.31675
Solyc07g048035.1.1	390	211	2.14622	1.08738
Solyc09g009160.2.1	3107	2928	0	0
Solyc04g051190.3.1	2571	2392	268	11.9774
Solyc12g009250.2.1	1697	1518	1143	80.494
Solyc03g044620.3.1	4167	3988	53	1.42072
Solyc06g053657.1.1	2334	2155	0	0
Solyc03g044740.3.1	981	802	44	5.86499
Solyc08g082710.3.1	1459	1280	85	7.09902
Solyc07g020875.1.1	42	3.32593	0	0
Solyc06g083530.3.1	1551	1372	517	40.2834
Solyc05g014360.1.1	165	12.1958	0	0
Solyc05g009880.3.1	2161	1982	96	5.17794
Solyc09g010160.2.1	317	138	1	0.774658
Solyc10g076810.1.1	654	475	21	4.72623
Solyc09g097780.3.1	848	669	7091	1133.11
Solyc04g078410.3.1	4157	3978	49	1.3168
Solyc08g077700.3.1	6095	5916	3037.32	54.8846
Solyc02g071595.1.1	324	145	0	0
Solyc07g042923.1.1	300	121	0	0
Solyc12g019325.1.1	1071	892	0	0
Solyc11g073250.2.1	1139	960	1135.32	126.426
Solyc08g005270.3.1	2895	2716	1148	45.1857
Solyc03g113350.3.1	5502	5323	331	6.64754
Solyc03g111600.3.1	495	316	1	0.3383
Solyc05g012200.3.1	3963	3784	95.5417	2.69917
Solyc10g083220.2.1	1792	1613	127.283	8.43579
Solyc01g100220.3.1	1435	1256	11	0.936251
Solyc01g008405.1.1	438	259	0	0
Solyc09g065493.1.1	309	130	0	0
Solyc01g110688.1.1	542	363	0	0
Solyc09g090720.3.1	1579	1400	548.973	41.9191
Solyc08g036570.1.1	381	202	0	0
Solyc03g082760.1.1	444	265	0	0
Solyc05g012480.3.1	2015	1836	315	18.3412
Solyc05g041980.1.1	393	214	0	0
